Long Term Financing of Working Capital,Working Capital Requirement,Debt Cash Flow Coverage Ratio,Liability to Equity,Net Debt to Equity Ratio,Debt to Capital Ratio,Long Term Debt to Asset,Long Term Debt to Tangible Asset,Interest Coverage Ratio,Net Profit Margin,Gross Profit Margin,Return on Invested Capital,Return on Equity,Fixed Asset to Debt Ratio,Short Term Debt to Sales Ratio,Expense to Revenue Ratio,Fixed Asset Turnover,Collateral,Firm Size,Default
18.53537594,70.22427243,2.221803061,0.40883637,0.345155095,0.05572586,3.340584994,2.923487637,1.068477262,0.148901812,0.753039691,0.162914628,0.599506403,0.390592886,2.558738739,0.581808735,0.308664046,91.63073984,597.1171536,No
1.267585734,68.54261652,2.275504914,0.15223889,0.098784928,0.212008774,5.739963489,1.060994961,3.68E-04,0.033248856,0.097174706,0.600699862,0.113055814,2.44857354,6.783701994,0.30002437,0.459017324,26.89582461,473.1296442,Yes
26.77027484,7.495582398,0.842668425,0.470291254,1.186107893,0.07337919,2.640507227,1.058286944,0.227850823,0.169471959,0.678590967,0.071965763,0.10832212,1.854344278,5.192792941,0.851201701,0.526826437,96.27475481,449.3781086,No
5.789436694,17.87974611,1.365121909,0.04561068,0.138333252,0.01008267,1.122648089,0.274470762,0.187072878,0.1425225,0.660062498,0.119738515,1.52E-04,3.136485777,3.810740774,2.59825931,0.451532045,17.56285777,86.25220351,No
11.86375945,5.16401997,0.061462773,0.102421455,0.046648901,0.042453047,5.229772979,0.298342823,0.121795264,0.09128587,0.317358485,0.128426766,0.075309683,0.065888478,0.109291756,0.086589955,0.57903494,13.92129306,90.90343827,Yes
6.661008901,16.89801917,2.093160323,0.107332433,0.117014259,0.06441665,0.025745955,0.462462295,1.64861389,0.046739342,0.358470509,0.014305599,0.079414208,2.911381886,0.558975522,0.250540233,0.203069265,14.92330844,419.9391441,No
3.198060677,102.5580107,0.406414848,0.069390378,0.112582046,0.070632477,1.762569693,1.323354334,0.710774784,0.046164532,0.417133375,0.049040046,0.222945926,1.245527982,3.632590328,0.483966625,0.21294507,14.62216288,193.7773952,Yes
1.925898372,42.52759096,1.908583752,0.025794137,0.488042873,0.012419158,5.006344676,0.62207699,0.176690589,0.043443424,0.163317596,0.209642052,0.004991188,1.13766343,4.039769862,0.163943266,0.473821025,34.57115553,282.8242756,No
2.49664382,24.83481033,2.138333702,0.012360869,0.377009463,0.018523624,3.783703601,0.446470292,0.527453741,0.021966882,0.062580994,0.282240623,0.077878114,0.739151463,0.526579457,0.141340186,0.437537251,23.09360386,278.2589581,No
5.426917584,52.88629781,4.326900035,0.122796354,0.304468853,0.009272793,0.007473696,0.700573456,0.649388831,0.125238807,0.005002298,0.440356959,0.183785015,1.492027389,1.500582395,0.269531813,0.310065632,2.977747417,516.7434846,No
0.629708139,32.12766444,3.453522349,0.070224528,0.049437054,0.04126055,0.838450602,0.452522507,0.064703213,0.101632325,0.383134103,0.18365143,0.244412949,1.279553015,3.528694964,0.261497416,0.029465687,53.06294287,150.808174,Yes
4.185798487,44.36510566,3.504152905,0.046952705,0.241293412,0.228362226,1.843899618,1.287677207,1.429794199,0.092793121,0.057536408,0.111318122,0.239588152,0.868418006,4.024434988,0.430397712,0.572077104,0.369301554,101.1494019,No
6.822108687,32.54319839,0.783533938,0.024303489,0.343087223,0.203548128,0.164577967,1.191523174,2.117305472,0.02186724,0.108896963,0.20376142,0.020021114,3.10545863,0.453499385,0.104794498,0.499430531,0.712560042,358.7906205,Yes
2.937198002,38.9996477,0.510445148,0.100870651,0.167196009,0.306607641,1.193671241,0.809051279,0.336532117,0.061441009,0.14092199,0.099339562,0.132468511,4.001534898,2.382983402,0.300232404,0.153388141,26.64062051,391.7224819,No
5.048194999,14.6500598,1.008090674,0.135877287,0.338252112,0.088049537,1.365067437,0.333709796,0.693520503,0.065643596,0.303456826,0.002398693,0.035154242,0.760313793,2.493774866,0.158217281,0.299916454,14.60298664,246.297195,Yes
7.995339254,29.12331294,3.520988963,0.131513817,0.333144463,0.119420934,1.313016827,0.787135251,1.309435128,0.035398498,0.112316108,0.038858298,0.012814004,1.098469468,0.422239326,0.170189967,0.23265579,13.40867475,90.70264282,No
1.536114471,24.94588434,2.626365522,0.11236414,0.633764017,0.19808474,0.373194991,0.071603192,1.12485145,0.027663338,0.448219873,0.247253717,0.126723494,1.773360472,0.276526184,0.267473018,0.483897511,7.228643004,276.3864061,No
2.404198164,38.76608967,0.889117718,0.072418349,0.12102548,0.145243794,2.081009936,1.045626839,0.111199387,0.038330148,0.150120661,0.142719131,0.003215326,3.345109602,0.917275,0.080944587,0.246842875,2.759711211,379.168404,No
5.968947622,49.4707053,1.09725801,0.034285756,0.426229076,0.351127745,1.007918869,1.333053474,2.174901414,0.039796925,0.301589615,0.177775587,0.166210457,0.607155476,1.384239343,0.199208931,0.189406053,4.734549943,17.53497529,No
3.681698325,0.919803361,2.012973812,0.201929111,0.342914881,0.170966615,0.143382933,1.793481479,2.43483893,0.039115595,0.065401434,0.422968854,0.097631424,1.49146258,2.461758243,0.411054426,0.432184422,15.31106941,87.40456606,No
1.708623543,76.66449044,1.41892294,0.065395372,0.612765717,0.066029284,2.142889438,0.898687193,0.591610988,0.043405592,0.00570158,0.073254228,0.344450854,1.268406445,0.42147339,0.487051852,0.131565389,2.547778098,25.56123238,No
1.638026431,23.25605231,1.788349563,0.031276297,0.639771268,0.178616752,0.987358872,0.543138525,1.554351874,0.035214439,0.219900966,0.001074028,0.336648483,2.048250664,0.093165991,0.18714205,0.694569932,9.998415271,174.6412707,No
3.739169198,6.042762552,0.709822287,0.227029099,0.022104846,0.045007203,0.342988333,0.183496371,0.359967373,0.04585569,0.062881748,0.292047085,0.111968947,3.46388731,0.455989592,0.128534304,0.093152804,14.50099044,458.3357208,Yes
3.732589239,21.60775637,2.340486579,0.003494258,0.530532535,0.106196934,2.543071368,0.592471094,1.128230648,0.160436687,0.016312536,0.222981906,0.082199212,1.752256836,3.43568012,0.361104767,0.304465657,26.56917283,132.9985919,No
2.2510687,63.81810672,3.386062244,0.040430332,0.028691721,0.083322609,0.541872786,1.882439515,0.197775124,0.002742869,0.325335998,0.236609453,0.02548991,0.866913041,0.208852791,0.488536771,1.037690183,20.96746511,376.4634847,No
1.31438795,15.99225377,0.492494294,0.002035735,0.045798138,0.059647982,1.605245405,1.156139352,0.896974801,0.029596826,0.219669875,0.307097912,0.112408002,4.277002362,0.631147551,0.431642129,0.143138557,44.60970442,288.8024598,No
1.470799847,18.12775873,2.397474254,0.041404682,0.020988279,0.008139663,4.159017768,0.519609719,1.59696483,0.051263292,0.247627869,0.195924692,0.122445531,0.870611518,3.554665115,0.08393358,0.202386806,4.039221086,169.4626161,No
3.228547267,66.00572558,1.67188824,0.149597268,0.299660028,0.080783529,0.00648966,0.320617292,0.02186937,0.124448554,0.179356254,0.165278702,0.008261827,1.632161792,2.767815156,0.76584015,0.857464545,12.47659341,125.6160732,No
6.467750869,93.01184783,0.899628585,0.048676228,0.50507864,0.073792241,3.141451866,0.070094382,0.466520103,0.019676978,0.130734859,0.190138338,0.06080802,0.364626594,0.990026386,0.073545224,0.606224678,1.011903656,64.19416714,No
0.861615346,104.6115126,1.329190588,0.10354582,0.8134557,0.029143253,1.864264651,0.382678713,0.60555448,0.001476554,0.385162605,0.519157834,0.070356802,3.86650885,0.448258267,0.067546007,0.533236,0.037366955,79.10378613,No
0.686935599,62.82066915,2.718053278,0.027587424,0.442753423,0.067134636,4.772524191,1.066261934,1.217404633,0.007785264,0.029134292,0.428073128,0.056353122,1.734635571,4.032690002,0.072090497,0.245670247,29.01571473,321.5192129,Yes
1.051720848,15.83753751,2.113699,0.019264193,0.322226956,0.127766082,1.995471867,0.95564254,1.155188121,0.052141168,0.092046005,0.350014663,0.035791768,1.407277267,0.684749582,0.234703579,0.424819481,55.99426543,152.7487421,No
8.144506832,0.982282838,2.270319438,0.008534861,0.667055433,0.109687351,5.027143776,2.004142876,0.453510397,0.136398594,0.302946923,0.005779518,0.44672204,3.725173793,3.162448245,0.368271338,0.386268896,22.5821082,87.90837715,No
0.42782445,57.14905634,0.947933114,0.080593945,0.132440157,0.044669115,1.268391212,0.250164136,1.056046278,0.024123711,0.149193258,0.280796685,0.025156266,1.000325781,4.093221656,0.21943944,0.083209087,4.353191729,294.3696743,No
0.43373309,29.87640752,0.223671034,0.052863596,0.064452086,0.030660101,1.985415402,0.161100156,0.547537576,0.003127204,0.237995684,0.145426077,0.101537659,1.406902311,3.605544933,0.66268836,0.467091308,1.701935487,657.4300932,No
2.412708474,26.08135393,2.607982603,0.059766507,0.268104261,0.087457091,2.346566154,1.075062833,1.208145292,0.090685108,0.076460833,0.096621129,0.069281847,0.421162845,0.809638225,0.094885005,0.182410671,4.632372873,158.3460392,No
7.401112005,65.45693026,1.559286171,0.102048207,0.296607997,0.128701829,3.944069843,0.275159191,0.776909903,0.027655792,0.286426144,0.158761729,0.06078287,1.063535032,0.123720977,0.448722808,0.242071019,13.89188608,132.4628257,No
0.792049346,101.0560275,0.562069836,0.247838567,0.174224955,0.03726271,0.14298661,1.521919651,0.615384558,0.0304228,0.420465199,0.191267128,0.144350929,0.301186126,1.204828361,0.16760969,0.523703547,1.227874901,520.5213272,No
2.291656043,8.851977351,1.777967431,0.106577448,0.182553029,0.134908806,1.289396233,0.94635705,0.472533032,0.025539025,0.406465719,0.128346013,0.299389001,1.542175718,0.053177443,0.096076999,0.002483719,1.854695772,159.8842844,No
1.960517541,86.40794631,1.110451973,0.048225597,0.12541436,0.013967483,2.02795601,0.341778202,1.662680516,0.005700496,0.089181102,0.027935574,0.083526063,1.925647451,3.002214365,0.290269877,0.24350949,27.42435432,568.3825131,No
3.403315014,31.33454405,1.147397145,0.252805154,0.291358613,0.121371144,2.173094816,0.63290615,0.672211805,0.008111829,0.216964519,0.25892043,0.076092395,1.212514616,1.805763017,0.18583303,0.326775294,8.57440504,44.50867732,Yes
5.707707889,42.36069667,1.70149907,0.056812893,0.445227388,0.364061148,2.137772674,1.619723296,1.16256102,0.020525422,0.136551786,0.248235759,0.220582473,0.898525204,1.609423704,0.446278701,0.005208029,7.373433625,284.265562,Yes
3.046517113,1.113461334,0.353204683,0.052441192,0.026793794,0.069274669,0.636055867,1.289786102,0.434760534,0.044852256,0.196569204,0.186915895,0.031979141,3.077874876,0.861518347,0.421235161,0.058128098,30.67496551,235.3737107,Yes
3.903387245,63.15198639,1.03249889,0.177039289,0.284827742,0.204917612,1.290001647,0.681858278,0.140372961,0.011761397,0.18910646,0.017116337,0.065128495,3.066989123,2.286364779,0.047996898,0.478589448,2.456223887,543.14547,Yes
2.612456671,8.974299957,0.157958384,0.211914742,0.038177035,0.059666884,0.510342087,1.130290523,0.453065282,0.054660795,0.210647544,0.007873323,0.244520171,0.744234726,0.247106332,0.071531054,0.086679095,30.83349761,47.67457663,Yes
4.328701204,16.96498927,0.573239424,0.203233593,0.259527925,0.013308976,2.421351076,1.202093951,0.396750387,0.090043648,0.075867219,0.070053739,0.056345873,0.973891422,2.272892554,0.185672461,0.729059848,0.686701121,461.008768,Yes
4.418368337,4.821852183,0.044528644,0.06316998,0.029446328,0.159566439,1.414356946,1.016795104,1.393886262,0.027460828,0.089762165,0.119145381,0.324365728,0.10673698,4.182307128,0.639874868,0.171125113,26.53265989,12.95439818,No
9.1625397,71.45460809,3.595808306,0.053380062,0.256805416,0.04378764,0.780668399,0.675694469,1.007983784,0.066977041,0.024151228,0.144426224,0.517644745,1.406878829,0.144975547,0.492741476,0.427218406,26.00239612,434.8852757,No
3.491398555,1.354356816,0.165537381,0.002931066,0.357056739,0.016188794,3.563955729,0.291563346,0.70426607,0.007869486,0.402758774,0.688520825,0.182637152,1.561992231,1.248406725,0.378311295,0.094554881,3.565791164,120.369406,No
1.589580009,57.04044191,0.077633108,0.249597219,0.78230309,0.23934479,2.846082026,0.03513579,0.700250139,0.051471031,0.152439149,0.200789859,0.114584882,1.020058247,3.487088318,0.024714213,0.547367008,5.241616231,124.1014738,No
0.941935568,18.41066407,2.449398567,0.150896407,0.357931858,0.136410889,1.755258036,2.088351226,0.612212121,0.112924232,0.222511319,0.436823022,0.049764967,2.650409109,1.044445761,0.275926487,0.3988557,10.84594982,365.405146,Yes
13.50999081,77.91276675,0.597218187,0.030817368,0.008162327,0.023908897,2.064757318,0.150133075,1.089722695,0.10080915,0.246590958,0.304761774,0.306717112,0.614897631,1.27448497,0.072252947,0.009048649,3.634228727,167.4362516,No
0.934080759,1.018928052,1.342789671,0.018514846,0.409230071,0.061615322,2.523501013,0.56284386,0.895284875,0.036665486,0.386860688,0.19171819,0.148866911,0.106684743,2.837936284,0.2960254,0.630027481,19.52057098,21.96972309,No
6.945002158,23.47639363,1.216462783,0.004776055,0.0593937,0.00338159,0.954080074,1.531224879,2.448517915,0.056003179,0.07130854,0.129383932,0.221920201,2.872202458,4.0390324,0.141515659,0.975210324,14.72489999,41.3202656,No
7.677937899,95.29385255,1.393510086,0.077292118,0.606052652,0.061761369,2.094976611,0.814526222,0.728843057,0.123805045,0.121309964,0.151734188,0.099344247,2.532646084,1.323834353,0.205119317,0.088603985,5.278029974,224.662912,No
0.29566501,32.54456685,0.781874415,0.049412978,0.231190339,0.126345482,1.291686073,1.04691876,1.277254711,0.048048874,0.017915123,0.128691377,0.043992314,1.127060155,1.417157357,0.142575381,0.19508925,36.45107167,77.90014526,No
7.321272871,59.66746406,0.463314342,0.066728408,0.314006239,0.164736753,1.628003103,0.951331024,1.125606404,0.037656498,0.13335485,0.317188305,0.223049042,2.171133782,0.403279357,0.19288949,0.285911102,6.877194789,197.3433989,No
3.659027184,8.780610886,4.486188053,0.102326788,0.348974693,0.182759341,5.220098617,1.011267231,0.632003679,0.054284392,0.30304072,0.686855818,0.155108598,0.169228027,3.947837576,0.39169124,0.113079734,8.564970113,107.4234728,No
3.600817397,83.70142039,0.8083577,0.113411375,0.449953951,0.006825526,4.154337045,1.021296952,0.602228334,0.016661782,0.016619568,0.340035732,0.024119139,3.438100839,0.470011808,0.470273078,0.196568068,11.02662798,519.8366642,No
5.054593501,149.303711,5.279300898,0.089164895,0.166490652,0.175416272,0.102613728,0.98661321,0.491491151,0.081599822,0.062858188,0.064374891,0.404566708,2.027658294,5.059660032,0.075171053,0.154398201,8.686815405,200.8874434,Yes
3.261883305,89.06421901,0.946556125,0.084204857,0.126213837,0.264754726,2.861881614,1.029855942,0.234208668,0.068890251,0.063172138,0.163938741,0.24631095,3.232507954,0.579613395,0.436012368,0.404241227,8.849294869,346.2233693,No
2.88241464,28.32942785,4.963213132,0.111167637,0.465348907,0.059802595,0.540559668,1.2876848,0.279068433,0.053817652,0.405057202,0.53131974,0.07880677,1.236184324,1.25820872,0.268167718,0.219906529,17.58523569,297.9798948,No
6.27942376,32.47427544,0.126924742,0.077160274,0.208431858,0.21153309,0.973440951,1.289907273,1.744569182,0.016678391,0.052955336,0.088911022,0.001474616,3.883004382,1.192415018,0.2059261,0.022479868,17.02315222,193.1034712,No
1.649645049,36.85476222,0.057303231,0.111818308,0.654478783,0.080325488,0.237419572,0.67547205,1.342275038,0.063980744,0.160722304,0.400236166,0.287028098,0.247078548,1.963072244,0.187306287,0.209920771,42.42699653,221.4440648,No
1.973904024,29.417849,4.080391693,0.027423074,0.130185867,0.064207317,1.298697826,0.196189685,1.320923263,0.01228897,0.043343228,0.186375833,0.03448222,1.727815836,1.550186993,0.176568402,0.572572125,23.50285446,250.6350678,Yes
1.86532335,20.10272263,0.673929442,0.055631246,0.053768533,0.052618658,0.80245918,0.679176256,1.384809631,0.023368652,0.001042336,0.237178134,0.428657747,2.157245606,1.401755931,0.217617643,0.23004346,14.57079038,22.47928055,No
4.94780404,18.61490617,1.17585144,0.031033046,0.048094694,0.101571661,2.038691468,0.095837966,2.343421783,0.038048527,0.007482145,0.10518881,0.222515332,1.116340537,2.169101408,0.448052949,0.292681048,2.231936172,311.1815058,No
0.868456039,23.66359374,0.134200792,0.106438722,0.40959793,0.101661141,2.137176782,1.653754025,0.010701975,0.071716595,0.418446973,0.423666715,0.067972063,0.696173652,1.046732085,0.061442309,0.556895991,11.77267049,242.4181185,No
1.483693975,95.77590763,1.840856284,0.116933985,0.16199653,0.199628033,0.890307377,0.054804515,0.310359136,0.037315248,0.250570191,0.084812489,0.121645613,1.363292706,0.863066755,0.305451842,0.441037035,19.67563528,604.5494747,No
8.378046103,34.47671132,1.94674667,0.1219621,0.548690984,0.142868347,2.250279419,0.763439229,0.79617566,0.020292661,0.482189342,0.084943543,0.4946922,0.475281734,0.992277808,0.226050406,0.621674134,24.79495714,35.76854985,No
2.184004327,75.21724972,0.143945489,0.00165565,0.424921615,0.158159758,2.331839289,0.451138858,0.424908469,0.042879006,0.044897101,0.312636556,0.106108382,0.303959636,0.276840591,0.197985082,0.44341002,4.47761815,334.0055385,Yes
1.329912716,49.31827571,0.905849467,0.014702301,0.113459624,0.142915279,0.501064206,0.935966171,0.515832796,0.007035239,0.579680314,0.22726237,0.04038828,0.892725444,0.308714543,0.085211958,0.776069294,7.115359171,10.2835944,No
3.77868271,14.00619855,2.817661672,0.165732553,0.069303766,0.152586892,1.693024547,1.265030153,0.217804437,0.036278353,0.015254943,0.335658044,0.505470991,2.620933023,2.897979369,0.084883366,0.358124153,9.098920883,247.5353969,No
11.22924205,101.5971779,0.228762879,0.001746591,0.270454175,0.089435259,3.204804794,0.023181966,1.972199859,0.049193759,0.1527012,0.38967288,0.086137092,1.079069999,5.22945738,0.423466591,0.714118305,11.54128293,127.0022025,No
3.020969165,12.60732304,1.052308299,0.072458865,0.187008268,0.103326957,0.658769133,1.896772474,0.022302695,0.05983213,0.11847295,0.097443414,0.224034192,3.621421094,0.525682214,0.407587713,0.226455229,26.35718619,84.83254222,No
3.710903221,32.04952802,1.643245467,0.058654435,0.100133447,0.148141826,0.693598108,0.843509588,1.691458335,0.036274085,0.033585954,0.342511013,0.156967124,1.428386693,4.730890769,0.253515721,0.505168073,16.529394,49.34292201,No
0.851444227,23.3681139,0.841380882,0.178031637,0.174820317,0.120936029,0.476871417,0.254971376,1.268865778,0.092157488,0.158280319,0.436694334,0.048362928,0.332074622,3.276035815,0.089735427,0.109038552,23.35326717,301.5930264,No
4.872302543,45.35102048,1.742184502,0.293014633,0.076248477,0.064607148,2.757815345,0.109681748,1.621030062,0.001685252,0.097722921,0.590181973,0.081516529,2.036976496,0.289172143,0.291063068,0.046792524,5.242480854,301.2999625,No
9.482406095,1.552513575,4.30628661,0.108096715,0.061061858,0.161444791,2.183900886,1.445649313,0.03437931,0.033741276,0.072112561,0.412617572,0.26867318,1.6809802,0.653589221,0.186342304,0.950767711,50.2598777,169.1824095,No
7.100504338,0.912792707,0.708441941,0.130177859,0.052373045,0.164653152,0.989769308,1.028424284,0.263363374,0.019816036,0.174079929,0.07112737,0.026098676,0.441434894,1.560919613,0.208881805,0.341600509,11.51830605,207.3563786,No
1.134735715,66.87115163,2.814664101,0.029539069,0.341610873,0.102549911,3.803673986,0.799793243,0.429127996,0.050330956,0.34933457,0.639618564,0.04675718,1.969722691,3.116719365,0.012027131,0.101874159,9.58900407,57.79161894,Yes
10.16080663,19.22078322,0.736125623,0.10128682,0.278836391,0.196034695,0.293856011,0.83048637,0.445852694,0.026341646,0.235513301,0.020127791,0.044996035,1.984218968,3.522429731,0.088189612,0.105055501,12.53774303,267.3746089,No
5.060782895,45.5947484,1.481594391,0.083414977,0.446666417,0.172174883,0.204525429,0.755006217,0.244253603,0.044049079,0.017309357,0.483207173,0.549572927,0.373640089,0.052969646,0.484775947,0.048096886,1.724722961,35.77110208,No
10.38437016,5.120869386,3.91307713,0.087631783,0.366010825,0.017451991,0.566168508,0.469654748,0.229751364,0.028798814,0.11113826,0.41671536,0.199131431,2.97639023,3.26803,0.654518518,0.020993172,2.915082328,192.8975093,No
1.586933936,37.98594511,2.409980113,0.084003503,0.467515943,0.106748795,3.076395719,1.772362063,1.213722512,0.032524469,0.331308528,0.14381365,0.162463121,3.899346284,0.897793984,0.142077658,0.265355108,2.726389349,226.2099651,No
8.260266095,46.68095344,3.537508394,0.026304383,0.300244295,0.120127969,0.10855347,0.15257977,0.352741626,0.006462986,0.03670859,0.207668148,0.303957656,0.079205261,1.429650714,0.322785084,0.389603703,37.35997774,193.0108877,Yes
6.593113097,24.05156202,0.874399906,0.145615663,0.143302304,0.078546597,1.271366857,0.258759799,0.14640859,0.038666086,0.154821979,0.17494966,0.069534103,1.389022515,0.99221082,0.018309931,0.316360338,17.45297971,88.83163542,No
1.134570689,31.50417168,3.256542847,0.050471325,0.267007603,0.080464714,1.977518573,0.076168602,0.959459217,0.057346769,0.253480317,0.101985339,0.285774934,3.22393455,1.587955808,0.189791852,0.011969734,1.712353942,21.07973451,No
3.014331326,30.20837314,3.33986208,0.02013484,0.059832263,0.063489254,1.152388312,0.580203841,1.64475105,0.011971186,0.039167389,0.15410174,0.064121498,0.984599008,4.436164615,0.223135031,0.183020802,14.95999083,232.7580151,Yes
1.147909591,42.44100903,2.419103357,0.013692333,0.51600754,0.140901418,2.335884522,1.160118493,1.090190452,0.113419535,0.143930649,0.010960319,0.032592289,0.158545079,1.687536564,0.125013356,0.270765865,17.41163951,346.6048583,No
7.560669337,82.26172479,0.031957665,0.034784066,0.035165971,0.181379231,2.181046216,0.876058765,1.5884975,0.023323144,0.206690845,0.179372955,0.16107391,0.062244645,1.684089955,0.318970583,0.01922327,25.11126646,179.8670283,Yes
0.017676484,50.27162491,0.301737692,0.099147421,0.111626671,0.072240623,1.710132422,0.02981388,2.558399712,0.01237487,0.225272122,0.084689148,0.242068469,0.358831087,0.733368614,0.02298189,0.4368323,42.70777088,138.6964667,No
0.742708721,19.00721326,2.438338078,0.084702924,0.017103117,0.075557207,1.570659238,1.031066509,0.642894322,0.026738091,0.428274741,0.076453102,0.121637316,0.387346035,3.704583256,0.191003049,0.014743404,10.05238016,264.6917191,No
3.356957536,35.88377823,5.864434272,0.249233727,0.333457805,0.456128556,1.257610325,0.201472299,0.94646293,0.066903028,0.008628956,0.036384657,0.019549039,2.373526419,3.097545085,0.43663197,0.115263348,5.420606111,126.9161629,No
6.503449453,6.595260927,1.448300691,0.002852673,0.631278622,0.12940543,4.003984813,1.86427671,0.928770652,0.043461061,0.083518149,0.459517903,0.029823286,1.040631549,0.29622782,0.072508943,0.608334033,25.09834808,416.4303377,No
5.36894722,19.4767557,2.873648665,0.047500196,0.712513768,0.001198581,2.045623886,2.219077732,0.690002571,0.029531205,0.287359164,0.139502622,0.085631895,1.604699432,1.643007694,0.024294437,0.102682344,1.255974993,7.237693806,No
