Long Term Financing of Working Capital,Working Capital Requirement,Debt Cash Flow Coverage Ratio,Liability to Equity,Net Debt to Equity Ratio,Debt to Capital Ratio,Long Term Debt to Asset,Long Term Debt to Tangible Asset,Interest Coverage Ratio,Net Profit Margin,Gross Profit Margin,Return on Invested Capital,Return on Equity,Fixed Asset to Debt Ratio,Short Term Debt to Sales Ratio,Expense to Revenue Ratio,Fixed Asset Turnover,Collateral,Firm Size,Default
0.233089417,34.6685713,2.093787742,0.104615322,0.647243873,0.307358356,2.055901564,0.032438535,1.18077854,0.039310217,0.020036938,0.560762755,0.198957221,0.228756487,1.031946885,0.02060804,0.157102492,1.844511132,92.04489242,No
4.630131715,21.14065258,0.527419821,0.115090652,0.169789526,0.316149963,0.868023185,0.729443673,0.129369587,0.004715558,0.231110541,0.468271664,0.383318144,0.504047081,3.547785047,0.150398324,0.549517857,17.73825897,186.6863702,No
9.485417146,52.82758074,3.50878901,0.132648266,0.116967179,0.04743096,3.624090229,0.370675924,0.414157648,0.036695946,0.150572072,0.160073146,0.097139929,2.461321783,0.598433245,0.188397854,0.589218713,31.96110034,19.41061572,No
1.948508227,8.897772919,1.525705465,0.161470638,0.089229414,0.227208581,2.645044651,1.907244585,0.668357797,0.02004829,0.329606056,0.23863339,0.018827979,0.420745221,1.426678675,0.32349684,0.023373093,3.268845106,56.0303556,No
8.107832353,4.772898046,0.553080979,0.134455555,0.617291224,0.112163997,1.146412946,0.375476334,0.847454132,0.042545293,0.011870173,0.171680455,0.085440676,3.756107644,1.252608668,0.078172255,0.297130792,3.856078085,99.05466894,No
2.076790503,3.611816588,0.678771748,0.05894698,0.196167757,0.004630778,1.758635461,1.93839734,1.422104045,0.191641771,0.068695124,0.246800488,0.057697288,0.967250428,3.085555494,0.174113382,0.041080953,19.49728193,282.889632,Yes
0.960433606,54.06995942,1.026721699,0.126897937,0.401891979,0.022967762,1.526887358,0.106794097,1.550786472,0.04744898,0.096586543,0.40792795,0.371426407,4.342713558,0.21738943,0.118023479,0.018178319,16.63391512,196.7903468,No
6.21006087,101.6099068,0.290297795,0.02475983,0.394468512,0.159474586,0.851120541,0.062863119,0.126787614,0.043873618,0.208578673,0.10573332,0.325009905,2.560140674,2.043784546,0.023162031,0.921142599,28.335653,506.8040511,Yes
8.374250406,71.94117818,0.971614712,0.12793154,0.160037342,0.032452855,1.538586123,0.382970428,0.102235818,0.113739387,0.145107942,0.534050959,0.273705638,1.11831928,0.894916029,0.279311875,0.272607692,4.623173303,129.5345086,No
8.729076435,76.09776422,0.718690399,0.008932957,0.174577079,0.007596379,1.136645689,0.888741148,1.05958667,0.073423429,0.094383994,0.134266123,0.121241616,0.070243305,0.160279291,0.035112206,0.527974326,4.147958113,427.3786316,No
1.071175706,26.32847677,2.572144986,0.058703641,0.018712925,0.008069444,2.798803843,0.840221662,1.514059131,0.077738992,0.077528092,0.136345262,0.032933917,0.58614262,1.274219771,0.679186044,0.036686721,0.54961004,506.3035685,No
10.81245503,82.38202581,0.044052197,0.049338471,0.424844134,0.060755388,2.188621218,0.960239368,0.305762711,0.024290256,0.265841597,0.190513193,0.045382067,2.74919855,0.065827106,0.241315128,0.483481111,31.73750962,276.6398275,No
1.405319903,74.80005555,1.940204974,0.097692512,0.098059752,0.100386214,2.663601333,0.991749257,0.888207358,0.025376167,0.148982496,0.520968528,0.185107184,1.894289857,6.400847548,0.429894504,0.473568437,18.42238768,66.81580113,No
6.434080002,39.74839255,0.32070013,0.013692514,0.457950258,0.158516169,2.646805865,0.264204002,1.123352466,0.159234464,0.262092613,0.21193827,0.184054385,4.199580744,2.984764663,0.203685244,0.124223723,16.62238644,147.0280629,Yes
2.45110491,126.2825118,1.695640373,0.011044952,0.227285976,0.001869571,4.629252524,2.047272803,2.217774611,0.042821677,0.031624991,0.271907194,0.095112237,0.772774758,0.298050055,0.373329394,0.433981128,0.189810984,536.0882478,No
5.899418126,28.24318646,3.809082821,0.259517583,0.018093255,0.078505713,3.768217788,0.641668163,0.145453503,0.025102897,0.159717759,0.781605943,0.234252149,1.829716368,3.859255128,0.343508793,0.160392226,3.636286572,324.7558048,No
6.445580087,30.8552155,3.330452347,0.124522582,0.109821082,0.032693104,4.07952071,0.851787021,1.304785647,0.099449493,0.420071479,0.154356546,0.017814431,1.993576379,2.446263381,0.204027147,0.530339525,1.068844461,511.2836681,No
0.230149406,1.336914726,3.132606507,0.188866233,0.211827553,0.109500621,4.605801699,0.428385336,1.300026788,0.073143736,0.106804975,0.334557134,0.292959192,0.978965048,4.686643478,0.176085505,0.287109724,5.993976785,310.6547237,No
1.029839369,7.933432231,1.192453549,0.04230966,0.017291151,0.219829048,1.477636687,2.027286351,2.965644784,0.130453651,0.304554995,0.503934649,0.057232984,1.715398337,2.725206374,0.301751155,0.312886978,5.613654186,1.846764293,No
0.490087145,31.89268177,3.593393368,0.008362273,0.838921917,0.109530344,1.857879543,0.370555524,1.412889723,0.111951649,0.242478371,0.208929471,6.85E-05,2.292244796,0.964823849,0.206966071,0.15858525,25.35699707,388.4144544,No
6.581567803,52.596462,1.247525069,0.058480353,0.242826101,0.169248973,0.245607137,1.088810216,0.72404472,0.052530282,0.123101267,0.29895938,0.23953848,1.181069964,2.071834244,0.14829364,0.274814259,25.07696702,183.0081554,Yes
2.77001434,3.334124211,0.849958832,0.134032929,0.123461655,0.027851545,3.058158501,1.142059624,1.74869504,0.057937869,0.061190825,0.236947363,0.262477713,1.951526258,1.338770176,0.170917493,0.114159896,0.675478885,220.7912674,No
7.895824759,0.550081578,3.04629845,0.003030797,0.399253726,0.235570827,2.745002778,0.657539371,0.16880438,0.050578489,0.091459317,0.169153275,0.157701781,4.813458182,0.179875788,0.005226796,0.873369367,8.819594327,24.12416438,No
7.445834584,8.449447351,2.83612346,0.094746866,0.050003844,0.062894309,1.557987597,0.555091115,0.269814511,0.022377332,0.250244542,0.194090666,0.24178297,2.858541348,3.54121131,0.304115139,0.250133706,21.91529514,197.5918879,No
6.909764486,47.48374813,0.576806837,0.064182938,0.182488932,0.172948152,3.317777378,0.925998803,2.834700356,0.050469533,0.110931525,0.528268943,0.064722417,0.894596497,0.075368923,0.442827095,0.035127846,3.15160158,177.7118581,No
1.043560361,5.421553873,3.387468986,0.130421806,0.10919061,0.092825219,1.386907491,0.513630851,1.575107854,0.057060151,0.243488736,0.423344012,0.00127567,0.520691577,1.223258488,0.368937462,0.445124987,50.30420821,210.5041313,No
4.460149919,10.71540478,4.136367916,0.071892901,0.241754244,0.10111667,0.769347142,0.05586832,0.15303457,0.052320323,0.173731441,0.234550416,0.195192549,0.109859741,0.333269164,0.036785397,0.984119621,4.484763131,371.0859262,No
3.258842441,52.41583768,0.247231454,0.081681799,0.362241862,0.10595638,0.113306569,1.150144985,0.257297796,0.064486862,0.1094036,0.245678266,0.21669191,0.977488471,1.525874192,0.005319907,0.501508437,8.415053521,75.98746378,Yes
6.855399858,89.02302049,1.358000001,0.022053214,0.360717157,0.0756021,0.344409026,1.930287204,1.431477042,0.015282314,0.373531455,0.018124725,0.147003856,0.655266206,1.802349199,0.206716632,0.346078835,15.03305977,147.630951,No
7.643239468,64.8034604,0.504035467,0.155029886,0.116046058,0.189306268,0.338813869,0.472136348,0.178175904,0.020965676,0.253656446,0.412168827,0.219135246,5.262560751,1.15469277,0.026124235,0.491422529,1.013434532,81.55177864,No
0.54369235,26.09351571,2.098748298,0.32426399,0.622183737,0.036066711,1.062522514,0.597768211,1.303727137,0.02100231,0.247950212,0.336444015,0.036475299,0.68973956,0.033775279,0.642989588,0.059273039,6.390578294,522.3229805,No
1.875618779,13.85147105,0.186447393,0.128914191,0.092051251,0.138331595,0.805046055,0.321588158,1.606308835,0.013400044,0.509361975,0.373353938,0.221140248,3.810100358,0.402164146,0.234261392,0.374477535,29.818573,202.6244673,No
11.41050159,57.55034385,0.938576636,0.064605103,0.05809535,0.072211848,3.105096246,2.053458836,1.277895005,0.009440312,0.250170676,0.371705989,0.271492835,0.290302758,5.336234874,0.010644393,0.400364235,18.24338417,263.5283988,No
2.707847364,23.30909718,0.272476477,0.091652297,0.040203063,0.105284606,1.93108102,1.980829176,0.149030505,0.057686543,0.368715841,0.056266345,0.102628937,3.164445507,0.400005446,0.113268858,0.514365923,6.6342769,240.3553808,No
5.089942747,110.6440996,1.033982803,0.195716527,0.073908596,0.10637203,3.225138891,0.302883679,0.967470067,0.079753058,0.121622918,0.126449676,0.189450426,2.21817761,0.804507463,0.198141889,0.321122977,37.07811336,318.6592334,No
9.375990901,62.43899875,2.252229728,0.106523613,0.134414145,0.130677924,0.876711668,1.063674913,0.568716225,0.033541745,0.150809509,0.346565715,0.072232633,0.424633005,1.676470404,0.804503281,0.398696222,36.10312561,564.5726655,No
0.786539126,20.09939229,4.804413015,0.031873859,0.399697437,0.123410225,1.802355446,1.965226576,1.30273675,0.030375363,0.214446461,0.461499655,0.326724329,0.608394853,4.553550155,0.090618255,0.388300988,25.83144419,175.9346528,No
2.284725405,30.65446853,0.733164778,0.167215064,0.215652972,0.044123718,4.69092496,0.166010918,0.681622706,0.061590717,0.050444329,0.171903881,0.077636833,0.488660545,2.441635537,0.11947345,0.208026384,19.29730021,115.0214879,No
4.259003565,33.04930397,1.077777783,0.136932128,0.514752165,0.099179892,2.628979305,0.19973549,0.502583506,0.051825607,0.291072083,0.055838094,0.592107122,0.686787199,0.859681443,0.056000669,0.250423438,4.184239185,83.56945655,No
2.060972111,172.7598928,2.506693021,0.159237368,0.018774963,0.062511668,1.48664711,0.755550893,2.052967668,0.03933614,0.043218609,0.259529388,0.250751451,0.570579702,5.115214939,0.286579985,0.426459271,15.27524813,225.468109,No
2.463666047,67.42378479,0.935828779,0.199858627,0.186945249,0.144260931,5.060684292,0.085373227,2.126714754,0.039697263,0.106097797,0.114797228,0.212558584,0.644700563,4.602903742,0.14592847,0.385965733,15.54382848,357.9293112,No
5.653716751,3.764052759,0.321332288,0.023730087,0.163837963,0.228449168,2.804908635,0.163400604,1.160707224,0.071402511,0.179184669,0.508383155,0.3665809,1.911803436,1.302368976,0.155422927,0.03763154,11.91718812,762.2764662,No
4.532880272,44.3316604,1.260017697,0.079981415,0.39661148,0.053703506,1.856325827,1.162174834,1.095307467,0.033565484,0.191924444,0.244424087,0.315522306,1.077854099,4.338510704,0.363376399,0.323128489,10.04183636,207.8535636,No
0.131249148,70.61700268,1.557794205,0.201943891,0.602273545,0.164411994,3.751896888,0.607233813,0.83117027,0.033116934,0.370438379,0.333835338,9.00E-04,0.095924965,0.252147676,0.111576158,0.372486252,13.25975669,234.0353584,No
0.669834665,10.38721531,4.230586916,0.10952258,0.325726847,0.020845904,2.333950638,0.379333869,0.110865983,0.032101226,0.055991575,0.214979559,0.347141742,3.531923798,2.594225079,0.164395462,0.06705865,8.184593734,245.199611,No
4.159546366,31.05449076,0.909971246,0.129236426,0.579485044,0.113991235,0.884206461,1.525667354,0.405580743,0.007204335,0.213588226,0.017545003,0.047621919,1.823879411,0.424780371,0.257340256,0.172040134,7.508077621,129.9832484,No
4.047251082,33.22184171,4.275932997,0.013283091,0.32496582,0.247181369,3.450329326,0.418731885,0.440806541,0.074048565,0.077472808,0.582857022,0.241084592,0.796870919,0.514897596,0.079782016,0.188848792,6.104945493,414.7392272,No
2.714706854,50.24288377,2.09221541,0.022843897,0.378084496,0.077069551,0.86632393,0.065432156,1.910786372,0.027749972,0.096298272,0.159648614,0.263258026,0.71402738,1.730521128,0.293869843,0.239434025,49.69213822,48.55166468,No
3.400655932,45.88637617,1.396672569,0.004315951,1.2147406,0.057834008,0.675811797,0.414546755,1.919473131,0.085923407,0.222799323,0.456234173,0.244071155,1.638997362,0.462165023,0.267112464,0.135962923,17.23422573,26.38760077,No
1.561365102,10.59620018,0.886914067,0.065130004,0.387947081,0.024852533,5.396744585,0.269282949,0.940412523,0.048814321,0.004439343,0.337294305,0.318124268,2.68152737,1.524433498,0.078030284,0.334275743,5.519081691,361.4380992,No
12.2277228,111.7207354,2.490883241,0.040728432,0.270652579,0.033183004,2.509889583,0.077921079,0.237654763,0.011041292,0.003870929,0.27286545,0.002016638,1.319135158,2.591117675,0.359425576,0.063558793,33.45157052,588.7879464,No
0.761325103,24.97967903,1.736794242,0.024744313,0.620617086,0.167620619,1.003974724,0.977564094,1.498179838,0.009461619,0.157921754,0.295413604,0.328653166,0.387552911,3.412320773,0.269391311,0.617241762,0.156685082,252.3251122,No
0.046804899,35.31349002,0.958269194,0.057804757,0.241272166,0.027798993,0.352732867,0.149398744,1.206999596,0.053919143,0.117406426,0.033179215,0.348618085,2.363277582,2.466956874,0.305449004,0.241480565,16.2542943,170.598959,No
5.723725178,3.50595666,2.405947437,0.126375945,0.160381153,0.05860575,3.025523615,0.215110703,0.713907751,0.075876698,0.056779365,0.096114481,0.2172782,1.510791497,0.91094665,0.111245475,0.23547732,16.73246454,276.0683802,No
4.460871823,56.52410576,2.151208103,0.116403063,0.224168004,0.137453123,0.062710518,1.861012914,1.219943713,0.094652682,0.230258191,0.15559829,0.008523649,3.363950468,0.445271863,0.167363098,1.602510372,14.18271294,97.88967655,No
9.768950525,16.07760777,0.671259695,0.186010611,0.647394623,0.0079799,3.036476062,0.113413752,0.193205567,0.061545732,0.125185072,0.286153067,0.059910728,0.336898961,0.903913927,0.655960995,0.296382722,11.97791496,337.579598,No
7.226939984,31.13930006,0.695471332,0.116749257,0.033407295,0.073396371,3.134006123,0.142420383,1.417657158,0.08776499,0.126790473,0.27605329,0.074877206,2.707935464,0.93448739,0.244833139,0.114072569,28.95910516,156.3922917,No
0.458542808,116.2936617,2.509668566,0.088606724,0.271813647,0.127226447,1.960249227,1.04955574,0.380080927,0.026814293,0.027274635,0.407464856,0.207118923,0.767829119,3.32805746,0.335603381,0.220554412,1.331314439,281.3037098,No
0.841424175,91.98708306,2.5392208,0.061976937,0.159383951,0.114014763,4.177803828,0.998950417,1.259352236,2.43E-04,0.22571778,0.304295996,0.00633624,0.827503761,5.280481047,0.063183411,0.523877517,18.13686015,596.1276407,No
2.370327401,28.83901826,0.987573053,0.086706816,0.303077228,0.031309709,1.439738808,0.965667102,0.843272865,0.002745159,0.194004451,0.531763807,0.396147681,3.230054139,2.529803087,0.19369768,0.001917015,1.995483229,237.0292358,No
5.79651884,138.0135635,1.497068422,0.033305012,0.356868722,0.416450601,2.941304776,0.219858919,1.29110262,0.018965185,0.316484083,0.254967102,0.138459477,1.039847137,0.749774017,0.128217716,0.956177782,3.418471041,334.8524669,No
6.183883544,100.0326608,3.570704611,0.05383316,0.039189237,0.008849617,1.732441512,0.20348159,1.087323127,0.008777213,0.418348499,0.710889333,0.229592751,2.910442615,0.169207769,0.433400482,0.455843799,12.40510582,344.8172887,No
4.559484393,78.18741775,1.771007783,0.114132006,0.262289061,0.080792496,2.142595967,0.128478852,0.425818841,0.00495794,0.19210726,0.006705527,0.282198587,2.764861833,1.400586674,0.515715665,0.61205214,1.124624184,483.9402069,Yes
1.124552059,55.55227176,1.356836589,0.100560953,0.011095037,0.013925929,3.598930039,0.107587411,1.615253159,0.027197446,0.093193475,0.234054478,0.186476785,0.606413522,2.106070419,0.244829215,0.443268754,40.13869937,191.1460192,No
1.605559292,77.04445578,1.605029122,0.166136368,0.193339829,0.072943999,2.489528946,1.087251204,0.054245582,0.017289099,0.039604383,0.373853863,0.286443518,0.084129931,2.553390778,0.169052112,0.006895727,23.14919617,258.5501222,No
1.325035407,26.12324042,2.539775889,0.115833139,0.427595398,0.138392585,5.359338042,0.430924488,1.432763312,0.048062115,0.041705878,0.242089963,0.077091769,2.305138307,1.534955865,0.53885959,0.5073144,24.83939997,60.44120675,No
2.375530884,69.80312131,1.435065057,0.216430021,0.092159566,0.063588695,0.285386648,0.490293736,2.344067671,0.057997942,0.057007105,0.639962939,0.016676956,1.612769681,0.060375944,0.09963654,0.858320877,15.46831557,411.3050036,No
3.140150012,31.82340898,1.372259905,0.050276463,0.12588743,0.148415289,0.969285833,1.133706665,0.433413065,0.060914188,0.115270502,0.061110291,0.160382411,1.099583657,4.926560231,0.675674086,0.074622303,2.659201453,138.577251,No
6.486022576,8.441097943,3.891587617,0.06554202,0.45066976,0.198588259,4.248191663,0.38136496,0.834589613,0.058224633,0.087460143,0.121999078,0.073395337,0.627057847,2.166630011,0.218613726,0.130996584,18.08222335,12.61750334,No
0.748962766,72.023683,2.9852128,0.009916484,0.410894111,0.245273223,0.710818055,0.303231022,0.284588318,0.038781761,0.050496348,0.056226638,0.017675168,1.064363337,0.755141657,0.274161228,0.861849234,0.200911238,336.2250416,No
2.245611029,12.74909241,1.223411714,0.111529847,0.072462108,0.221239637,1.027906525,0.915752365,1.206345487,0.089961549,0.362443696,0.003517098,0.072185141,3.457330005,0.92151959,0.00409185,0.138745607,33.73655321,10.75170887,No
5.361076232,65.36804769,3.616160722,0.002417838,0.114195091,0.112329597,0.275532319,0.405817656,0.804277523,0.059139166,0.002304884,0.135893006,0.018610119,0.569293436,0.735431626,0.263724566,0.119356441,5.108939176,21.79504212,No
8.805431022,110.5509447,0.138915826,0.107413203,0.347883528,0.17445507,0.139720116,1.121055763,0.862199978,0.082686367,0.45401991,0.13233138,0.072894548,0.289852207,1.062600261,0.46794633,0.292661417,13.10795943,186.3348466,No
0.466722344,3.38311933,1.866102262,0.08124557,0.345590835,0.048275806,5.017026474,0.628639923,0.42401801,0.019629715,0.228314843,0.024690072,0.025156035,0.744040301,1.801724813,0.307787265,0.319123202,32.6054066,101.1941913,No
0.412336251,31.19756899,2.33983505,0.033850178,0.969956317,0.124343372,6.609518477,0.3621166,0.167767803,0.013994345,0.122472892,0.041513116,0.003607748,2.342519376,0.273889667,0.360544131,0.192172354,3.342324739,302.4271426,No
2.750268248,0.82572411,0.873478344,0.201077011,0.06420983,0.325608576,0.654884192,0.587981451,0.247226819,0.003244821,0.479221296,0.121999058,0.347967078,2.146459604,2.489031035,0.080051193,0.351069453,37.46059815,125.5973002,No
0.307959133,40.33873196,1.204524441,0.181783379,0.011606363,0.059326818,0.898054323,0.456084543,0.83573615,0.058810912,0.113585471,0.465410754,0.285589946,2.801246485,1.172521807,0.166153787,0.125225317,13.29141246,155.7857514,No
0.218705696,16.59813371,0.651432179,0.008606415,0.158357792,0.08601693,5.392322535,0.54896107,0.418542371,0.038949917,0.284555818,0.107732754,0.45366107,1.830588284,1.376855478,0.029994937,0.670642459,17.46750171,209.9460427,No
0.580639437,2.728638123,3.055019965,0.113394721,0.243471489,0.10320507,0.464049614,0.200182996,0.525978312,0.037946183,0.207950842,0.884434623,0.21413507,2.530535613,1.364221005,0.420002287,0.373540234,1.91924718,225.3931372,No
0.893777998,105.3469006,0.106839129,0.122253695,0.23464651,0.107230636,5.625483642,0.45031407,0.13675966,0.001701464,0.285894722,0.441741997,0.315486271,2.042603061,3.867423979,0.349651458,0.292773502,50.76482401,84.98926549,No
0.318393082,68.28132086,1.763814156,0.201557441,0.354547855,0.126163,1.565607729,1.669096942,0.865816396,0.040305604,0.247495226,0.127349323,0.310484695,1.667082623,3.009677233,0.369113196,0.758089026,40.06047497,320.8183592,Yes
4.766457414,41.28664724,2.377613188,0.133175564,0.21794959,0.02077141,4.545155551,1.073163771,1.401717552,0.05703159,0.254432198,0.175851103,0.013698359,0.598438716,4.53927969,0.311055531,0.169555042,8.161225169,276.6983412,No
0.610101219,62.79067633,1.093121902,0.011936665,0.355419926,0.020633226,0.07255766,1.61752978,0.677579466,0.057465204,0.098235116,0.061266351,0.189341424,0.299303548,1.70667605,0.165777264,0.2008042,4.160456769,230.4855796,No
2.459460483,3.319569108,0.60897037,0.122474347,0.449561735,0.110222635,0.561518832,0.629429036,1.565479463,0.020560942,0.144890834,0.130386896,0.196436232,0.697269754,0.774657692,0.243416848,0.382544544,24.66183904,659.4156657,No
0.085265521,92.32668198,0.624839735,0.168839514,0.315813824,0.017933416,1.912903602,1.532911501,0.553003523,0.086636087,0.15458816,0.641333496,0.118425518,0.386457447,1.217730725,0.124989178,0.318329252,12.84196524,133.972986,No
3.057208913,66.52935823,3.090171733,0.02213276,0.342982463,0.264959341,3.130634337,1.245344861,0.42572259,0.005207975,0.048028323,0.017815228,0.066113576,0.427674464,1.911837199,0.548715379,0.97475941,18.38959044,631.8421496,No
6.073248773,66.38750814,1.711475789,0.114495525,0.013920194,0.052792992,1.114197781,0.548324648,0.736655105,0.086096912,0.344647897,0.409875313,0.194481235,3.275574118,1.999758786,0.428088762,0.075799314,37.70760435,120.6576879,No
4.830674644,217.1362902,3.161792823,0.065931527,0.173933804,0.097500101,0.132379326,0.859945117,0.900646974,0.11457852,0.074469398,0.599651494,0.082944956,1.053870207,1.970718341,0.026411625,0.229215271,9.11428942,77.95165513,No
0.109425276,44.71659809,1.371366625,0.009266579,0.090213172,0.048356366,1.730920946,0.426647928,0.319229949,0.010650259,0.23987292,0.139112726,0.07473257,1.282014143,0.377534964,0.243038373,0.089091695,5.068683086,28.18570602,No
3.353471372,25.16336172,0.836925077,0.234463565,0.283507564,0.330442806,3.318094372,0.087505569,0.530198388,0.002711008,0.201669495,0.130748517,0.210533521,1.808762943,3.35610853,0.608546053,0.543404585,6.674759774,431.7991845,No
5.199646475,101.4307397,0.988931554,0.109929376,0.431640098,0.132755088,2.321550746,0.191298107,0.828301429,0.099963416,0.09140228,0.02856612,0.063864085,3.285883872,0.770389177,0.128718128,0.860650076,7.031645537,208.6416373,No
9.826821286,38.03082436,2.839221065,0.219932754,0.040368401,0.0443428,1.190926854,0.454459155,0.383311651,0.06301548,0.127599426,0.045161246,0.262490879,1.12090441,4.027895855,0.026794499,0.4464201,3.055543638,49.13237391,No
1.475572087,92.9150813,0.289300164,0.061093212,0.09547342,0.254026122,1.08100599,0.663294207,0.475734985,0.116913332,0.385717659,0.19169626,0.362367423,1.530754657,3.87229649,0.519531323,0.342030763,8.560268822,426.7250589,No
3.149818611,39.07035411,0.479842496,0.012872434,0.009735834,0.080716118,1.98855323,0.640315677,0.106679938,0.024079675,0.45869812,0.11566585,0.00832707,2.06176948,1.975876626,0.383768651,0.243115332,32.99457593,552.688135,No
7.610758075,30.89755919,2.902122795,0.249998904,0.146303047,0.057740051,1.469197637,1.267380221,1.104944429,0.048757615,0.067404112,0.250491226,0.232075649,1.473850557,1.781426045,0.090012982,0.001900418,4.203251188,92.03358183,No
5.483184419,1.643831615,4.673302027,0.122605898,0.260172118,0.152479145,1.506481297,0.307400416,1.677135841,0.013101814,0.040946825,0.63957497,0.047735715,2.153781159,6.13842095,0.147548375,0.678385632,6.272172501,549.7776931,Yes
4.442078841,28.17000584,0.347420467,0.084005077,0.454673244,0.056987057,1.055948659,1.370818038,1.50212355,0.011409586,0.017028642,0.040771162,0.00382497,2.201770743,1.517060048,0.520563707,0.244350125,12.09464181,447.5790227,No
13.81096889,24.25797476,0.115203906,0.025681932,0.041958478,0.080963005,1.590457815,0.008092186,0.593107852,0.037057857,0.141650984,0.082518366,0.07229851,1.455339271,0.575626879,0.384053552,0.898925281,9.050845137,286.0615323,No
