Long Term Financing of Working Capital,Working Capital Requirement,Debt Cash Flow Coverage Ratio,Liability to Equity,Net Debt to Equity Ratio,Debt to Capital Ratio,Long Term Debt to Asset,Long Term Debt to Tangible Asset,Interest Coverage Ratio,Net Profit Margin,Gross Profit Margin,Return on Invested Capital,Return on Equity,Fixed Asset to Debt Ratio,Short Term Debt to Sales Ratio,Expense to Revenue Ratio,Fixed Asset Turnover,Collateral,Firm Size,Default
1.124718781,37.39027144,1.132350437,0.046145751,0.246486249,0.005827328,0.183515017,0.55033027,0.953094323,0.015265762,0.127038054,0.203476222,0.063047834,0.295141371,1.757427479,0.38001257,0.776638471,19.28685336,292.7502026,No
6.827508957,101.7403347,2.331936635,0.012173474,0.446358954,0.133539947,2.468745591,0.958338304,1.172355277,0.036357923,0.086872388,0.257302364,0.064842705,1.413657799,3.470853992,0.18170609,0.129951777,23.5752702,458.7925783,No
8.674751656,3.500966417,1.962849933,0.003678854,0.063534986,0.241070483,1.205141064,0.082173447,0.045212705,0.14682131,0.045947137,0.12818297,0.047957167,1.842423206,0.072811841,0.122069468,0.38664554,7.594446136,148.4425234,No
2.845974037,35.48049664,1.245513674,0.167380251,0.03838474,0.022857056,2.443903451,1.468183644,1.676065481,0.083395731,0.334007144,0.030378916,0.052977565,0.083792326,0.314491976,0.787219134,0.400710829,7.731070985,177.3645168,No
1.550086828,50.30476249,4.744512323,0.06171387,0.236676728,0.167454936,1.504266124,0.243721339,1.193242288,0.001947104,0.115120458,0.06751599,0.213719127,2.811248986,2.008878,0.507666494,1.124223564,41.09238746,48.6038045,No
2.672569686,20.26711012,3.96462239,0.056891553,0.252916223,0.037100499,1.180453932,1.410335334,0.872114872,0.057235179,0.029196955,0.090146917,0.234952292,0.120524337,1.643174493,0.451444662,0.39471934,13.56135874,100.6854796,No
6.230666118,3.149026194,1.958860935,0.052385845,0.254397158,0.0461549,0.384410616,1.72375737,0.305476262,0.021710669,0.004175663,0.464430959,0.138374511,0.14258391,1.204378273,0.088094415,0.887534954,10.71561222,254.27925,No
0.559407456,59.59666369,1.56834117,0.046842137,0.365976555,0.001870562,0.088291765,1.248033856,1.119506979,0.009677059,0.246266033,0.117567054,0.136154676,0.542093783,0.318053664,0.103341281,0.22059107,7.686410192,429.8133535,Yes
1.848695757,36.25871587,1.892660732,0.091381679,0.398688323,0.014253834,0.816365393,1.157463007,1.124457002,0.053739561,0.072253396,0.311611252,0.054995776,1.927145761,1.114114848,0.773538506,0.551573878,13.54672134,2.812832358,No
3.475242033,68.2911005,1.947475279,0.011525734,0.274672689,0.186232483,0.056243776,1.519021671,1.057333604,0.008415505,0.021048821,0.270103923,0.236006043,0.104424541,3.185645093,0.49742681,0.205172257,4.397003042,255.2815823,No
2.129080958,71.66947919,1.416815007,0.069077516,0.119337556,0.064015502,1.444123372,0.117569181,1.350635012,0.064156704,0.35071133,0.238642342,0.289204734,1.057273467,1.985775721,0.630125786,0.834209267,13.05617163,137.7965951,No
0.788317156,39.3845785,3.615733534,0.100326636,0.085617147,0.200628817,0.44440837,0.563368779,1.197090426,0.050975407,0.004461768,0.025562455,0.147045765,2.036769465,2.133569844,0.190039829,0.915066911,25.49323592,258.0672154,No
1.147219033,11.05648804,1.411395049,0.127195039,0.445025974,0.063740144,0.977252486,0.28524022,0.140768994,0.129917427,0.116200203,0.107494426,0.153294946,1.006473031,1.699836107,0.098377827,0.029043346,50.39469682,137.5266622,No
9.090253542,39.32509791,1.676803658,0.068040779,0.379659348,0.04168169,0.052484186,0.55756371,1.43795571,0.006258406,0.362855886,0.184923568,0.099082327,2.226925371,0.122273028,0.591492594,0.598299138,21.0636754,383.1067811,No
2.523137434,5.258815111,2.929839728,0.240403476,0.094659666,0.216593527,2.877069503,0.464981202,0.764459311,0.014767793,0.07379584,0.244820272,0.065256679,0.309265471,1.110774875,0.129585055,0.140543954,14.07328829,35.7954808,No
0.444264898,31.67941503,1.701248959,0.169220575,0.25935962,0.147929804,1.301213582,2.34590406,0.071049842,0.064000486,0.050993188,0.280974179,0.12594588,1.8443565,1.972353132,0.694085685,1.159705903,3.520114739,150.4029096,No
0.149449747,127.3839584,0.926799957,0.047557367,0.444202101,0.098044151,1.45061411,0.763924353,0.009962119,0.098569214,0.336912879,0.520281309,0.253582853,2.248357196,0.243713654,0.756724041,0.891976201,2.640979025,356.3710009,No
3.884311847,62.25600129,0.583624437,0.165908479,0.519456887,0.14676919,0.580353233,0.331890003,1.060680903,0.08566044,0.209802012,0.577747261,0.14258753,1.375079602,1.873644185,0.072739371,0.799183786,4.286735923,133.9973477,No
5.106441922,3.82893547,2.885076143,0.073332727,0.452539868,0.090204803,2.662019598,1.751417795,0.878570106,0.067162494,0.006223575,0.171158338,0.157080332,2.044177107,1.824973326,0.208891356,0.224791585,2.385836926,61.77456218,No
4.338288199,24.15399316,0.568316983,0.124807095,0.395193721,0.177688307,0.234471663,0.484361878,1.552878029,0.008889852,0.559230939,0.098152661,0.116670614,2.25681886,1.714089223,0.16349259,0.366799661,17.51388909,12.7895324,No
4.751957684,0.672105987,0.428074577,0.088051989,0.332277621,0.016643334,3.211389643,0.174915714,0.005256739,0.041468355,0.068087168,0.151272922,0.133004463,1.558832879,3.280271018,0.16942857,0.555369026,21.82925933,268.9362221,No
0.826467798,40.15151084,0.14988474,0.125419275,0.135184926,0.231668993,1.937090985,0.05736564,0.434827604,0.038548712,0.188854141,0.001031269,0.005652204,1.652498015,1.928692358,0.083862164,0.46625562,4.103281821,26.22712252,No
0.413639778,39.70418714,3.000642523,0.196055635,0.243354776,0.252109065,1.230360782,1.03360193,0.408775984,0.083755516,0.449823492,0.170195998,0.097773483,3.168884153,2.695902541,0.11749631,0.146778896,24.49239659,173.331371,No
6.397566117,69.43420505,0.940572518,0.102261272,0.633004268,0.106720067,0.189716686,0.125009448,0.469940778,0.005744156,0.140931537,0.399289517,0.158666553,3.849930218,0.13496258,0.056209385,0.277323535,12.8383877,102.2823527,No
2.859611199,133.9580229,0.036437404,0.081503096,0.12898458,0.249643818,0.375291577,2.514160119,0.246220113,0.015323105,0.142240793,0.099000514,0.41031198,4.235301358,0.726246856,0.4739179,0.336863513,13.25237947,153.6083035,No
3.608835128,10.45053236,2.360226507,0.109937933,0.169296408,0.012495099,2.704423563,0.966599904,2.500210608,0.028737265,0.151929087,0.415566748,0.266751684,1.271132628,1.428768157,0.432844851,1.015316188,20.56205566,156.2228769,No
2.881770643,96.8729818,1.378001837,0.209640469,0.368132386,0.037118991,0.106706238,1.48776091,0.182084878,0.044944834,3.91E-04,0.092846451,0.03444079,2.464721764,2.159836466,0.086788279,0.310544177,28.04780545,473.1856888,No
0.897233438,22.76516143,1.891756625,0.07139234,0.370652641,0.342093622,2.473667632,0.719527002,0.939898688,0.006196633,0.017026033,0.1412453,0.212247085,0.052812513,1.439581092,0.296766929,0.53728641,21.26285553,304.8705982,No
0.411465698,6.644549486,1.243027329,0.06846038,0.108793758,0.061042904,0.746768234,1.445727634,1.652505372,0.011715008,0.300104989,0.062326501,0.295750504,1.795201918,3.437979947,0.073076726,0.132498449,12.26990087,35.40126386,Yes
1.607037739,39.64803632,0.208910151,0.065299887,0.485691395,0.106934662,3.8283575,1.163778939,0.801047543,0.054753078,0.218338481,0.046358172,0.075161086,2.054321849,5.72269012,0.143982885,0.273223103,17.13578625,219.4584899,No
0.401346586,67.3762171,0.660170634,0.090732341,0.324946828,0.041197704,3.274440421,0.18162062,0.150449197,0.067619834,0.317274217,0.105479616,0.057316494,0.200183424,0.44846844,0.210498532,0.069672595,21.14943514,122.4632119,No
5.148338226,85.65974007,2.782615031,0.036818845,0.759789145,0.166299725,2.351366869,1.365365482,2.268341858,0.021170636,0.04948682,0.08479061,0.342455092,0.50307949,3.840917916,0.679927174,0.016284043,21.72823036,335.7517473,No
0.729473908,6.958258934,2.169612834,0.026632989,0.300538648,0.047114661,1.940498968,0.875342721,1.011058353,0.014221072,0.035391886,0.177579351,0.061161174,0.428567441,3.812493155,0.190317853,0.049427954,21.89294924,141.1600777,No
0.115826249,119.3351167,5.444474947,0.152132607,0.337425918,0.096434553,3.529935692,0.883756331,0.065047772,0.03455963,0.150401139,0.247509564,0.068492724,2.213871159,0.759899845,0.002428599,0.499537122,46.43452719,236.9456432,No
5.305661277,99.92253363,1.721300611,0.087526812,0.382001983,0.102018076,0.597098193,0.968192698,1.34848294,0.04770025,0.410675254,0.323266605,0.095816794,2.082664199,0.292447641,0.296777948,0.406394744,4.726575852,501.6348789,No
4.812866378,1.258604624,0.928125638,0.113145065,0.147705873,0.080187884,0.686147984,0.274747815,1.804709371,0.039792276,0.180366194,0.289119269,0.105529009,1.808208489,0.268648365,0.213207535,0.132902767,37.71167892,277.7341062,No
0.067509764,10.12672633,2.431995804,0.171819577,0.441902546,0.242995375,0.54402442,0.148579373,0.72463779,0.010393697,0.147377111,0.041164235,0.175056032,1.309200418,0.811263434,0.194072686,0.354954526,7.518005255,487.7025817,No
8.145725686,59.92300712,1.026555903,0.078493664,0.527932896,0.252403432,0.553982412,0.77322431,1.933675458,0.037545628,0.244033771,0.265618932,0.07066397,3.175758551,1.777669724,0.229727504,0.063742111,4.087363259,208.5437726,No
4.210854289,30.816325,0.137161139,0.215380108,0.138141401,0.095013263,3.918254639,0.683682188,1.703745671,0.035275085,0.233260536,0.276137268,0.132851355,4.106844744,1.474866703,0.027424337,0.650742021,30.81389285,93.26776765,No
8.326062261,38.71235527,1.30193449,0.002193159,0.050808644,0.008305395,5.399485017,0.745131641,0.803265589,0.039530864,0.089642465,0.045118179,0.152031175,2.965438314,2.955021126,0.037515821,0.316709031,28.85320906,15.25646791,No
5.986011632,3.644887302,0.286929687,0.125660767,0.135784957,0.2215815,3.050962433,0.177259051,0.518490086,0.003933519,0.044410268,0.070939938,0.23175311,1.180068968,5.096564094,0.370388854,0.529395274,5.191185919,227.8964614,No
3.634895088,41.17176939,0.542492875,0.134301529,0.291292772,0.007883643,2.680105457,0.036110079,0.281494288,0.068261203,0.048016662,0.299121982,0.005914785,2.59815101,0.249099012,0.025325837,0.100449442,15.35114677,192.8140097,No
1.4798466,4.31373703,0.841066356,0.049839394,0.074871677,0.036033977,1.071500168,0.173445208,1.240812724,0.051375779,0.063429783,0.001541458,0.128435988,0.309248853,1.271754702,0.111585394,0.294374877,15.03080019,184.9677092,No
4.332663825,23.54177303,0.604802421,0.198602936,0.417704839,0.139079405,0.627857033,1.398494574,0.312275947,0.038624463,0.48028202,0.357971404,0.120437313,2.183237535,0.26474489,0.216682694,0.253880006,1.267160019,231.8121711,No
3.029468381,27.00113566,2.470939733,0.398733318,0.009442151,0.22392252,0.206588145,1.789354972,0.55017923,0.029564193,0.167915566,0.037606975,0.186375281,1.733219702,1.27415581,0.281801925,0.14152485,26.5147165,41.96968994,No
1.733844966,121.1235968,0.905809858,0.196137144,0.420801327,0.12259688,4.743631289,1.383919074,0.337423045,9.64E-04,0.544624502,0.045497769,0.415982604,2.520252668,1.102782138,0.005731512,0.204312816,30.9950626,300.4270453,No
4.192096836,31.07446079,4.115350804,0.230286986,0.426164129,0.164915303,0.065326005,0.130404856,0.961433953,0.091540553,0.341448281,0.309484203,0.540635041,0.299637171,3.764623459,0.172833318,0.770782534,23.28593247,221.2007617,No
5.7154614,78.26654348,1.335087278,0.130104606,0.239235186,0.083097644,2.003659108,1.449375333,0.652261959,0.036028927,0.148117555,0.182605225,0.326795391,1.910050981,1.692006864,0.085564008,0.256379065,24.94296111,304.0988908,No
0.019253074,59.96940958,0.420458894,0.017374438,0.233277785,0.244991202,0.038888954,0.893109781,0.088480942,0.031416918,0.06643609,0.461300469,0.226501453,1.194308013,5.110851826,0.076303402,0.088453969,6.785265713,77.78953185,No
6.097680669,84.10120136,0.359996608,0.162413672,0.03406433,0.001226654,1.508656337,0.241009655,1.489218949,0.081433021,0.290481276,0.24229297,0.014261345,0.540489049,2.382116057,0.537890744,0.041951513,35.99715443,51.76440678,No
1.968331492,20.86245435,0.399590705,0.043293839,0.14310687,0.104390681,2.587678222,0.345224587,1.053527395,0.039394459,0.285174532,0.253507774,0.040727817,1.01820246,0.291919066,0.614796485,0.555528831,8.3191876,425.3812335,No
1.016777502,9.017270689,2.510630981,0.078926192,0.097652925,0.141991636,2.596242417,0.784786931,0.297401758,0.027288471,0.056565318,0.26452616,1.07E-04,2.485476342,2.260519237,0.423042841,0.18493794,16.87304257,51.04021048,No
11.52551964,9.269388961,1.587824151,0.03520879,0.62549321,0.327982149,1.625159193,1.056126664,1.830689376,0.033121653,0.538093342,0.154784503,0.199802897,0.976713982,2.045733683,0.433575157,0.020287781,1.432268352,539.0785029,No
2.555411233,2.381261989,0.739775268,0.076589198,0.083483508,0.128804023,2.242897549,0.224556525,0.341312042,0.053069412,0.011164941,0.556967611,0.069548491,0.548737636,2.277758133,0.178633018,0.717421187,55.40589323,455.2819904,No
1.140702374,40.03221658,0.213511534,0.073112788,0.334965411,0.034190996,1.28853708,0.686249552,0.212830649,0.044689199,0.167668044,0.184775315,0.211288251,1.507656425,1.288838356,0.283169345,0.056513918,11.96199166,8.945392667,No
3.041163663,84.60466794,0.266416178,0.193857279,0.426265576,0.042777178,2.305138143,0.651958205,0.737010089,0.072712767,0.252045446,0.088831461,0.264738672,0.369291586,1.60140447,0.723674549,0.315772582,9.053678319,257.8361526,No
3.099788058,46.65894204,0.805723462,0.033859583,0.659385453,0.342156666,1.348069095,0.760826391,1.894462281,0.022432747,0.3667914,0.474062098,0.202364548,1.811139504,3.155595194,0.04765274,0.095430878,7.241266319,649.2903315,Yes
5.415456192,93.38141739,1.844179813,0.070090633,0.788160155,0.322637956,0.607533094,0.121620598,0.346637322,0.045818379,0.396356531,0.222787408,0.093509861,3.90114035,1.905431993,0.413810981,0.206756178,10.21797825,334.479465,No
0.802012903,114.6013026,2.437462021,0.07819053,0.222438065,0.098420525,1.709044595,1.07293149,0.80719642,0.013240125,5.33E-04,0.285059156,0.198661491,2.137368622,2.379792302,0.223124868,0.128709694,14.56278907,94.1403348,No
2.438320428,20.28771757,1.335672179,0.029841138,0.361776944,0.044020061,1.700556552,0.574413557,1.690437902,0.022922909,0.130241723,0.217785475,0.058942353,0.847987484,0.904973679,0.194335835,0.056548019,14.65687463,517.0734459,No
0.79140879,12.69864437,0.245710331,0.090637881,0.183686246,0.146534428,0.051518787,1.79687208,2.000727751,0.053817788,0.381312864,0.119387691,0.26022667,1.494428293,3.356208681,0.138819712,0.121241124,13.8804911,3.478644245,No
0.228238034,25.5755204,0.395532978,0.069017811,0.390459772,0.06246615,2.09260071,0.767780767,0.300520682,0.050729534,0.013095799,0.333689924,0.269585912,0.777568582,2.674624925,0.152901297,0.228850121,9.282515586,171.5766679,No
0.406410591,35.52203273,0.15338557,0.130525164,0.231055108,0.018289187,0.892598724,1.405478397,3.32122973,0.064029696,0.204109786,0.167413921,0.030710592,0.347347799,1.968514117,0.011144481,0.034568042,2.786152207,198.4554077,Yes
0.187739735,81.58135495,2.020911667,0.085904834,0.105740658,0.24509978,0.477191787,0.755001549,0.607549726,0.00533337,0.07222411,0.063392501,0.017594956,3.478076973,1.178186188,0.315477411,0.278514296,0.721623729,273.1810285,No
0.232576756,72.81247247,2.553458401,0.010657645,0.385532644,0.222521887,2.78175413,1.413021981,0.086647657,0.02489839,0.066687929,0.202906488,0.244636532,0.781820043,1.056898145,0.086132741,0.273850032,9.437332257,501.9179171,No
2.670173186,78.32510344,1.463819351,0.177114528,0.26402947,0.029300972,0.186350506,1.056516144,1.145830009,0.098692066,0.073717957,0.349075446,0.068556609,0.747854239,0.832200264,0.441832265,0.2588998,11.07260656,109.7132327,No
6.865591992,1.171140975,2.896432425,0.016106838,0.09088178,0.037089931,0.354626387,0.539028915,0.403261586,0.030845154,0.060138705,0.027095523,0.11850368,3.254734607,5.594290343,0.320088434,0.203889551,7.215962669,278.123065,No
5.774470177,28.77982659,2.362218369,0.015390764,0.158123746,0.224888648,3.595668389,0.330541632,1.02000987,0.055320627,0.37869026,0.020621213,0.030726463,1.743406262,1.983468919,0.427162067,0.669347059,10.56938656,233.031094,No
11.21500595,44.29185084,3.009877904,0.006430485,0.554762377,0.04350227,5.254432337,2.657607328,0.944699212,0.072340905,0.149647309,0.277463654,0.2322423,1.447639986,0.958096858,0.153448272,0.332920233,6.097140659,161.312934,No
1.477120024,37.14443346,0.062476991,0.077731923,0.067102135,0.002010387,0.855269145,0.217076025,0.66494802,0.04564903,0.104636745,0.113657282,0.274663896,0.415859816,0.09226315,0.544365305,0.558956795,4.649014531,508.5558013,No
0.529371592,72.09872951,2.83304064,0.141811529,0.004019565,0.080433859,0.246859988,0.215482823,0.139154372,0.169449544,0.087814214,0.225930308,0.335728027,1.317827717,2.270367356,0.158146079,0.206599664,4.450939091,325.2642816,No
4.631277102,30.43184971,0.929028566,0.041280377,0.159936431,0.137439995,1.945747919,0.55748073,0.849307044,0.025243552,0.013116702,0.400248157,0.161030832,0.493130631,0.626715006,0.209064996,0.283940319,9.28103179,188.36053,No
5.610668992,63.65732393,0.650476568,0.287172057,0.283683896,0.028274113,2.049128756,0.682851854,0.317582594,0.02014948,0.107095261,0.340053522,0.064782507,2.673599071,1.85817582,0.412007332,0.300227646,2.934582715,14.88527189,Yes
1.206103787,15.11525057,2.13639278,0.27522936,0.345544046,0.330612637,0.767968905,1.135622917,0.804675897,0.037887405,0.07310153,0.166945553,0.306675837,4.446487266,1.5040838,0.913713166,0.340638044,20.41418137,336.3735496,No
5.274004256,118.4961277,1.136658008,0.036806763,0.311066074,0.234982512,0.962144607,2.763016533,0.49033498,0.053319684,0.016176008,0.157215066,0.092576262,0.184674281,0.656553514,0.403754,0.139435097,2.734612602,390.0671458,No
1.605843829,24.71237185,1.219830505,0.119784817,0.41608749,0.162389637,1.080339076,0.427219007,0.568070151,0.075546828,0.057245406,0.165910834,0.001281597,3.494264089,1.287627889,0.115139371,0.140387969,14.71531346,486.737626,No
3.8622665,45.25066519,0.180822338,0.175476569,0.201904095,0.276714063,3.145525361,0.297701933,0.455341753,0.050884317,0.039657437,0.263641221,0.262706202,1.068798132,1.74338327,0.117015934,0.089228332,21.38481156,466.7106929,No
5.314226802,47.51275842,0.980698863,0.008325286,0.547260185,0.046562244,2.565878414,1.151997106,0.287774786,0.08532609,0.147018567,0.386828749,0.239295883,1.688630353,1.485641598,0.22149517,0.199259398,31.70144955,158.5303052,No
6.080699604,18.75840362,0.525277861,0.30279389,0.280286722,0.241371471,0.122812145,0.827732722,0.441072911,0.085168723,0.016231293,0.406298264,0.048521889,3.143425429,0.672265668,0.121161397,0.358589909,35.69205907,17.87075942,No
2.857314019,59.69013388,0.830229196,0.131953128,0.492346395,0.118964377,3.279355903,0.596002493,0.016891259,0.006993646,0.028963878,0.097778437,0.152406719,1.163315946,2.194319979,0.690390655,0.402081932,24.07335488,41.46775372,No
0.275193741,62.78714487,0.548776304,0.096632773,0.072187641,0.010796888,1.849349555,0.389080029,0.367066423,0.00256393,0.205885845,0.365922199,0.078090232,1.373017921,5.419084612,0.294477663,0.44211479,33.53188423,328.59555,No
3.491650239,89.97767606,2.249242442,0.136578052,0.298679561,0.01091486,1.304912726,0.167357029,0.915994559,0.032722745,0.125650329,0.73291262,0.267621523,1.543594115,0.22058097,0.105841362,0.080183496,5.241321375,43.24771109,No
1.432182284,22.50861173,1.023369403,0.166788802,0.57155179,0.275509513,0.537889753,0.555256362,1.195467185,0.001122756,0.06549473,0.188232167,0.157735891,0.946495345,2.803404062,0.170225724,0.574418296,19.64455239,324.8959229,No
0.54520291,15.77809386,0.665393276,0.144974657,0.03830383,0.012365898,0.693429773,0.180697861,0.900227425,0.010194512,0.202168808,0.194570491,0.109790607,2.947625599,2.220896848,0.028656531,0.096201187,0.632423073,179.3716611,No
10.53621711,86.57600074,1.437539404,0.02668562,0.044328536,0.076542947,0.459398301,0.768003055,0.560909742,0.005310816,0.325967066,0.006071131,0.086966519,0.424370947,1.752480706,0.069259112,0.02225421,15.2177842,32.56877392,No
3.395960028,56.38227349,0.38181997,0.043140341,0.506212526,0.101751067,0.41642019,0.221410417,0.347230711,0.058564079,0.004205733,0.040278892,0.104545935,0.105862205,0.557377755,0.097141192,0.096328513,7.056526721,363.4227312,No
1.253343416,96.81397728,0.884575539,0.208562414,0.074320254,0.061778003,0.288382086,0.747581017,0.686726412,0.035214084,0.136332705,0.058191007,0.116033294,3.405900958,3.537943624,0.496674455,0.863102686,30.70180176,653.1169296,Yes
2.408061953,12.62784683,3.555520953,0.100077181,0.160598522,0.157601703,1.162479501,1.613122469,0.685565727,0.051109078,0.489811498,0.287067147,0.335355084,2.872773859,4.171712096,0.820817286,0.384703933,28.31332669,91.66646676,No
1.743497704,30.18160855,3.971377916,0.140679276,0.489862929,0.073909456,1.499792039,0.853222906,0.138830041,0.108727824,0.2786994,0.246232432,0.012324408,0.295749737,0.543510064,0.140388021,0.571617774,21.02687806,274.0593112,No
5.942317787,5.536028608,1.931674714,0.129429196,0.175438298,0.012457102,1.057990082,0.500223443,0.384962009,0.022375649,0.311634085,0.219366898,0.157133155,1.247578667,0.549884098,0.029728494,0.372737828,9.510954789,37.44840574,No
3.393783055,40.18503216,0.985294159,0.174868796,0.079448416,0.169606465,0.482270164,2.167258883,1.981006086,0.015907394,0.015040928,0.059137312,0.017754617,3.138986025,0.84781791,0.321985589,1.009015685,20.99926644,158.6912309,No
7.845089361,88.92007784,4.754810445,0.178603242,0.437352935,0.102074753,1.14782923,0.292727188,0.916483418,0.038341289,0.151034457,0.478073733,0.123019436,1.218047633,0.676754744,0.010262402,0.123489466,32.52927688,215.5434773,No
10.98746196,133.2950595,0.327970682,0.017982739,0.1659138,0.041826696,0.461198916,1.267879393,1.888016843,0.039949587,0.011144463,0.231965504,0.184839824,2.578455522,2.358714051,0.257398581,0.017885144,5.187653877,534.0435341,No
3.111624324,23.67230496,3.177778474,0.156792829,0.562876576,0.119477102,1.189082942,0.132375048,1.761808848,0.02780786,0.075466516,0.22651939,0.189279032,2.548474535,1.908217528,0.054403016,0.333950611,18.1594258,324.4545598,No
0.744892183,13.75669239,0.83090809,0.109553529,0.105266915,0.159370035,3.109930026,0.554417897,0.878759381,0.108916966,0.223070136,0.044027342,0.189724256,1.665711578,3.530124211,0.451312585,0.249194859,21.18547784,294.5176113,No
8.057146643,0.938184848,0.31821759,0.041427089,0.855038971,0.255297992,2.027650921,0.98826567,0.346975213,0.028945601,0.126483597,0.001570347,0.208739431,1.775030241,1.711239089,0.00208319,0.150504894,6.176883834,146.3853694,No
0.472795848,45.82750063,1.822085212,0.026454656,0.434305094,0.154699869,4.533304021,0.029948526,1.021984214,0.064705392,0.019664095,0.573973161,0.030467103,1.473090916,1.568936618,0.024760444,0.856801033,10.66194356,77.50071177,No
3.122369369,80.0708225,5.040612997,0.092464523,0.093890027,0.283468219,5.73195033,0.40314366,3.1806245,0.041556091,0.015374919,0.525364222,0.161164034,2.08772536,2.569641838,0.085412744,0.092327972,13.56298728,476.8337935,No
