Long Term Financing of Working Capital,Working Capital Requirement,Debt Cash Flow Coverage Ratio,Liability to Equity,Net Debt to Equity Ratio,Debt to Capital Ratio,Long Term Debt to Asset,Long Term Debt to Tangible Asset,Interest Coverage Ratio,Net Profit Margin,Gross Profit Margin,Return on Invested Capital,Return on Equity,Fixed Asset to Debt Ratio,Short Term Debt to Sales Ratio,Expense to Revenue Ratio,Fixed Asset Turnover,Collateral,Firm Size,Default
3.700948911,126.0832619,3.158048116,0.042654571,0.154033307,0.083148953,1.4264253,1.28953357,0.250850173,0.095453861,0.092124877,0.699441605,0.041287428,1.612050904,0.361588923,0.317656952,0.3922976,10.10319374,402.0112779,No
3.728882037,12.42612423,0.564637252,0.280874091,0.105253008,0.083234537,2.145442237,0.462816432,0.136193888,0.143639976,0.093095656,0.158756062,0.120563921,0.785351404,6.263423026,0.509651126,0.037372517,26.51215069,248.7129814,Yes
2.604692832,7.556323999,1.283893999,0.11325803,0.239289503,0.015883553,0.108358324,0.467125785,1.281617981,0.113024284,0.298108459,0.189710403,0.005313745,0.053230021,7.562424227,2.923818582,0.005534274,45.50837975,22.54773549,Yes
2.504534218,18.05191965,0.157792327,0.419974066,0.018296077,0.067015071,1.157161996,0.075906571,0.00520313,0.329733281,0.130622474,0.443546694,0.096689225,3.428944736,2.425977244,2.263334041,0.320733408,37.82236005,68.53727194,Yes
3.928904962,1.251592919,0.017169897,0.162790894,0.374005008,0.128780813,0.16155819,0.404859047,0.326436943,0.031109913,0.174669127,0.100255812,0.120212012,1.504761657,1.182384342,1.779416229,0.079265253,20.47022668,13.65825147,Yes
0.954695117,14.11450012,0.052986635,0.206548365,0.29430484,0.140251658,1.223787368,0.363697306,0.717493944,0.054027982,0.006592335,0.132100925,0.011344242,0.116145837,0.477966062,1.552743981,0.194297054,20.07650705,168.8954565,Yes
3.774890439,6.417213457,0.612714262,0.125253442,0.087780601,0.051747175,0.203810922,0.176065918,0.865579635,0.048158832,0.046327313,0.768593841,0.070542173,3.008199291,2.240876053,2.246616436,0.223422321,25.76332113,219.3535893,Yes
1.742904222,20.67294622,0.91464974,0.162331383,0.016395816,0.10804517,0.666477383,0.267525155,0.204866062,0.070403155,0.251894469,0.46417547,0.117699917,1.047703166,3.921994689,0.848871101,0.063177439,39.87755604,81.19455451,Yes
4.913091908,16.1622272,1.008913507,0.206645877,0.101148256,0.049626775,0.481170772,0.235424324,0.364325146,0.357405928,0.293112448,0.487690246,0.115516577,3.877725935,0.300647989,1.357858062,0.436526209,21.81918524,270.1599863,Yes
3.503494584,10.76807433,1.492979661,0.304898511,0.214430458,0.019590307,0.697681451,0.761786953,1.457681248,0.041285941,0.272211138,0.096553337,0.100327021,3.217480989,2.814721907,2.446551616,0.037642487,19.16879115,298.1052353,Yes
3.020175004,5.786173254,0.019394976,0.411950371,0.125591447,0.0288159,1.038531143,0.741506026,0.538892188,0.266950111,0.090232484,0.103422249,0.628043504,2.520479744,2.798407757,6.335956368,0.049383488,46.5754293,783.71961,Yes
1.162178368,12.39652056,0.346762916,0.115942245,0.230551746,0.072349435,0.469688397,0.036667219,0.355233245,0.115532125,0.174092662,0.635869348,0.20959714,1.181773924,5.142287006,3.198769812,0.082750831,2.816925894,177.2127395,Yes
6.377187525,4.764153737,0.982333816,0.214197002,0.228507896,0.135862581,1.129881548,1.178083539,0.769767372,0.237941434,0.185377138,0.60202748,0.381343688,1.287466423,4.69219571,3.314688452,0.211211228,1.001685494,21.6917595,Yes
12.68662609,12.43781751,0.29271719,0.140707245,0.301965142,0.20433765,0.09350841,0.21085821,0.31215586,0.010843282,0.119466817,0.034148968,0.235685032,1.726207563,0.008076697,7.915657515,0.121449883,23.14483227,3.431702275,Yes
12.40878495,23.76623623,0.244964618,0.209551773,0.001355225,0.07646643,1.395444462,0.685627762,0.12958641,0.03847532,0.55464124,0.169671567,0.150794666,0.366040316,6.599373598,2.674031798,0.537914746,13.55819649,211.3718335,Yes
1.167140183,21.48256316,0.221058969,0.228896229,0.091474033,0.125082283,0.881647753,0.27237335,0.705514173,0.133402315,0.201663047,0.244910096,0.076150886,0.164932443,7.064165401,1.350794709,0.225000581,23.04924834,531.9137613,Yes
1.550527389,25.54825245,0.904378468,0.298162371,0.060761469,6.52E-04,1.159849818,0.426189378,1.042096935,0.014476701,0.065954544,0.137802637,0.193454924,2.409947986,2.058600607,1.686219528,0.099745104,12.19262629,68.05664807,Yes
11.24912586,10.77969942,1.221074288,0.119754293,0.244745418,0.008514007,1.068830052,0.617006605,0.149921687,0.059924728,0.104827368,0.408628505,0.071110825,1.885249325,4.932798501,1.19415896,0.283500457,29.55777014,366.0278883,Yes
10.43020969,5.857940376,0.420273627,0.07565799,0.083003337,0.062139621,1.066117832,0.920874268,0.835684012,0.051676203,0.373202781,0.088390027,0.050157275,0.679645267,0.819658375,0.945432581,0.013293886,11.78717944,354.8975791,Yes
2.273419728,0.1536262,0.164758864,0.095510378,0.30850256,0.008658262,1.036394797,0.041303956,0.187653255,0.009216796,0.267077002,0.06960887,0.009156172,1.144594722,0.539467672,1.512890926,0.461499966,7.410122199,168.8104376,Yes
2.664046809,1.180927066,0.843585152,0.110104614,0.229426994,0.048854189,0.517795871,0.070421089,0.0703159,0.088018135,0.165225794,0.089224431,0.162827922,2.769671408,2.21881617,2.369146921,0.123965666,0.4421085,171.0264762,Yes
0.106284929,27.99391401,0.224589985,0.437265614,0.002839812,0.077949895,1.594036361,0.459700232,0.509638856,0.262721653,0.369327177,0.014757305,0.355343705,1.273392694,0.489993874,1.702885206,0.021762367,14.94504272,198.6379662,Yes
9.666105628,15.24223986,0.812851087,0.07759349,0.019504548,0.007743988,1.934326434,0.16904888,0.214970079,0.153036563,0.067281099,0.32046523,0.340490078,2.702604314,4.810812752,0.072616648,0.558823791,30.82703741,115.2110538,No
2.53406694,1.567650139,1.247730159,0.111983959,0.27502806,0.078918396,0.705126383,0.193758037,0.010653069,0.03993008,0.122730846,0.716025662,0.09314566,0.187097078,0.188801007,1.854420886,0.21148587,19.72300942,924.7298203,Yes
6.442418349,12.58768052,0.337814122,0.180346859,0.027973515,0.16196806,1.261028285,0.216613671,0.408124474,0.046684696,0.066673913,0.131682973,0.024410592,5.087778202,0.395203086,0.6113597,0.048945085,14.42266393,34.76618053,No
3.755861794,3.840025496,0.350219738,0.165866403,0.128169951,0.042235449,2.116619816,0.639017241,0.850959509,0.020222978,0.109472654,0.113068684,0.140130916,0.518564059,1.774272093,0.148380154,0.100576854,27.6560374,263.7434832,Yes
5.068304433,7.536827872,1.609121179,0.215015046,0.07069852,0.125071221,1.295548271,1.141005214,0.747796115,0.149908811,0.123745272,0.1343062,0.187247252,0.73963675,1.786254129,4.713735126,0.122672799,19.63969813,608.0283831,Yes
1.299748286,3.764530975,0.878729296,0.001780352,0.100955398,0.245406571,0.878832041,0.488993824,0.099116611,0.176200069,0.045867482,0.52175325,0.179517194,0.968592419,4.333533069,2.486378671,0.050067408,5.148833454,443.067662,Yes
2.827631787,1.55339643,1.131058981,0.114386703,0.05128614,0.063268899,0.813059833,0.050684126,0.520016737,0.15459659,0.119110768,0.123010559,0.092695536,2.69599823,3.323276776,2.815293395,0.190072302,11.38288763,303.5170269,No
3.052935179,18.53783962,0.400993534,0.217428623,0.061054922,0.184619131,0.719013793,1.34880291,0.165252415,0.007693556,0.209554646,0.269989188,0.412950742,1.187277745,3.956446686,0.159732433,0.213840401,4.132150736,81.24464387,Yes
2.764957572,8.348411853,0.817752052,0.194452213,0.059185747,0.00928515,1.444570992,0.807851452,0.021249424,0.197305972,0.143008929,0.395754822,0.069382502,4.670762585,4.358936382,1.151299253,0.310968309,20.42259008,76.91894328,Yes
6.166713486,17.19406004,0.477276926,0.061879904,0.080767998,0.01180226,0.293953386,0.189005249,0.303294836,0.029593308,0.193002132,0.507138084,0.159952923,4.331778517,1.036219804,0.334683023,0.114683816,10.45515851,123.3204725,No
5.880654824,1.259217988,0.850026795,0.038467213,0.457555284,0.013513987,0.557037508,0.041996261,0.501332132,0.337250551,0.017963039,0.217726174,0.18757178,1.006681388,3.896704097,2.897613287,0.367640695,3.463963653,224.8800502,No
6.275170497,26.90159364,1.775763496,0.045864371,0.284182626,0.04312626,1.09823379,0.245285118,0.976935077,0.029942274,0.150586281,0.198486234,0.047365649,2.412223787,3.549148622,0.549126402,0.262634096,5.292792306,422.4349388,Yes
0.287745296,0.039608673,0.803562509,0.224361702,0.082615811,0.042320917,1.805479774,0.429809947,0.826160593,0.316189593,0.034826259,0.510338916,0.149258464,1.251125385,3.452072547,1.731823846,0.310826749,26.04302173,210.1967833,Yes
5.270752284,1.260868826,0.236698975,0.08478887,0.429791789,0.122655633,0.237556911,0.07949651,0.26179152,0.084381764,0.058735789,0.167782756,0.143908959,3.037874526,4.306113807,4.927239327,0.189707941,8.548690634,315.7434319,Yes
1.214703422,15.56568895,0.302814069,0.070469585,0.158713217,0.076093997,0.098256571,0.464426478,0.744610031,0.103106929,0.018312676,0.731329415,0.223437648,2.833456747,0.78289301,1.137669139,0.099485006,21.86507014,273.866251,Yes
5.766614504,11.78473784,0.459587551,0.02161682,0.266618879,0.004511486,0.057400228,0.254653677,1.014508606,0.003490396,0.024692228,0.074190157,0.009143234,1.555654102,4.15336834,7.127578233,0.307345972,27.13829049,109.0215661,Yes
0.001129226,26.64192933,2.448374526,0.144963173,0.212489624,0.003159122,0.926262834,0.058884684,0.176492203,0.330334406,0.086497499,0.316618934,0.023362099,0.394159801,6.442625689,3.690044032,0.171365075,11.73892736,504.1459282,Yes
0.479252395,0.035570757,1.706205298,0.173421212,0.015045431,0.100245206,0.550325918,1.012087396,0.354626528,0.183979748,0.035395907,0.077982758,0.025357579,1.685524226,1.297274085,2.840085497,0.850564756,4.061022112,101.7165553,Yes
7.05881021,14.1147159,1.312558294,0.333446622,0.083579829,0.105540988,0.45142579,0.397337655,0.927088393,0.122083328,0.213989598,0.029050458,0.136727201,2.122914216,1.453379607,0.186626197,0.065528134,2.722458894,15.56835815,Yes
0.997459316,2.854231081,2.040154364,0.543321896,0.008062109,0.025382155,1.466806679,0.0362319,0.515703114,0.237675616,0.121316847,0.478231279,0.257236191,0.692784061,0.445784915,0.932786414,0.299881128,23.54919586,166.1422643,Yes
5.224860973,14.17965078,0.108437884,0.03934956,0.071157742,0.039132715,0.195257809,0.329687049,0.488095902,0.006253418,0.314331909,0.114423195,0.126872352,5.391020876,1.592732325,2.251036131,0.177787946,59.79384406,188.6047262,Yes
11.35359452,6.605639823,1.204958396,0.203924038,0.099619103,0.125549235,0.722289809,0.195693193,0.50534068,0.086940449,0.082730996,0.22913643,0.239413728,1.491424851,0.485719834,3.110885684,0.058973685,7.713302956,227.8798888,Yes
3.373212457,20.00111278,1.111031967,0.151685717,0.09888406,0.057764871,0.48280428,0.751396125,0.019261173,0.039103698,0.033410806,0.701461149,0.076328287,0.729156416,0.235638355,3.34019771,0.039574447,2.064915203,307.0469889,Yes
4.273464266,0.038536189,0.316886069,0.259285446,0.002997939,0.018296805,0.72861422,0.22234028,1.584351019,0.126543802,0.067256825,0.130564967,0.230289785,2.434923872,1.611644364,2.581092109,0.086123679,22.41320323,67.57233879,Yes
2.344372237,16.40571255,1.900155435,0.081661855,0.323822492,0.110198473,1.2284765,0.175353514,0.00932031,0.243322991,0.172966535,0.113852218,0.298337802,0.168357796,0.169605392,0.284168447,0.351409457,16.65125745,180.7510367,No
4.245112868,17.14294114,0.515193588,0.317791042,0.161850043,0.141731593,0.186570241,0.590386621,0.868778986,0.303494745,0.369793318,0.439229278,0.123065642,4.290066619,7.201707829,0.229042277,0.042520113,8.161117456,389.7336266,No
0.009391093,4.902564088,0.148679277,0.00493246,0.014791483,0.054919039,0.185631284,0.329593889,0.249025663,0.214520375,0.078629238,0.068145519,0.042742072,6.289679515,1.690298081,3.588830053,0.23070127,34.48082097,362.2551479,Yes
8.896769322,16.92921365,0.641386926,0.07264404,0.243107536,0.141564108,1.0218843,0.300070355,0.273929242,0.121599956,0.099538621,0.072375022,0.083587351,1.468538889,2.801458066,2.582757751,0.28505695,6.408689282,705.9281318,No
5.521518133,9.692148756,0.087879371,0.130697416,0.186949489,0.018754496,0.116776606,0.872612947,0.50984967,0.051818506,0.038976667,0.110992506,0.158836029,0.244676237,2.951460997,0.744724661,0.59599379,40.01470778,718.0821592,No
7.620378082,14.2973012,0.338530981,0.019253212,0.014930617,0.02779943,0.555439408,0.091337313,0.608380221,0.11386271,0.203688183,0.34116181,0.112259371,1.624697968,5.553646888,7.271205286,0.089277655,1.601840881,211.0964059,No
2.817802205,3.791462622,1.253006681,0.136226335,0.11945309,0.008730344,1.464954963,0.69891851,0.183004727,0.057409117,0.111887437,0.323824108,0.127718243,0.151984296,1.967212387,2.09725942,0.211007666,19.05133507,281.0822543,Yes
4.316149538,3.694276695,0.301113426,0.148733966,0.238787965,0.005615852,1.203281758,0.251807271,0.441733611,0.077979502,0.217665519,0.088641767,0.118004477,3.746064429,5.510328149,0.110254329,0.187428558,7.867196336,178.868601,Yes
2.290413602,25.58277456,1.113765508,0.20351623,0.086581424,0.018444008,0.386136098,0.130092468,0.272048637,0.051083221,0.034013519,0.253426585,0.13914846,0.937685574,0.024900528,1.268023539,0.012539188,13.82638399,138.5726442,No
0.333017246,31.69763175,0.438112933,0.241366568,0.025039902,0.002202752,1.129583738,0.06557028,0.427197385,0.007521348,0.11278251,0.077993328,0.050340897,4.008461691,2.052165013,1.215429227,0.009493948,4.787524991,21.17698101,Yes
7.070598649,8.53541493,1.634631053,0.234061002,0.09260419,0.08680571,0.832349967,0.689718555,0.150458741,0.209652041,0.059406331,0.306633916,0.141374927,2.902363978,4.364299172,0.30208877,0.14610399,2.584875032,510.5371553,Yes
1.337101217,8.599925387,0.203513094,0.085253619,0.13413897,0.123418596,1.460495127,0.523286487,0.924305903,0.107611551,0.118399062,0.077179413,0.042050221,1.505119891,2.678156345,1.376106812,0.205625926,26.7298021,13.89107608,Yes
6.294484526,11.47502036,0.623437217,0.333867845,0.160333592,0.015774145,2.107656957,0.196743639,2.944648274,0.064384448,0.174287365,0.04784327,0.135818574,0.722982371,2.123609634,0.08359614,0.671896791,31.03138421,225.7494989,Yes
9.817718182,25.91234742,0.28629093,0.202466295,0.035815109,0.009756936,0.936258423,0.26080991,0.056183806,0.04452244,0.032574957,0.177675757,0.064560728,5.772796187,3.212987009,1.926424653,0.228143513,6.427609241,101.0530554,Yes
1.847896253,5.054451162,0.63810496,0.115552476,0.010649542,0.128815434,0.498110208,0.078384317,0.007718361,0.146962387,0.125870208,0.784185387,0.138652265,6.207476602,4.921800224,1.426228772,0.13319672,15.78747917,346.3763835,Yes
8.006531978,27.2977721,1.346454408,0.334464846,0.228866362,0.071495652,0.281700747,1.034076009,0.546872999,0.072012678,0.188345817,0.026341849,0.30670033,1.200457356,2.449867276,0.031462719,0.169211598,11.41969541,207.2810284,Yes
3.087160707,6.082060779,1.222380577,0.236341722,6.31E-04,0.076183386,0.402744867,0.300703913,0.950138809,0.095734277,0.227304907,0.293717769,0.020539218,3.313639945,2.105368253,1.475267929,0.079245012,5.041476257,43.56328973,No
2.955465443,7.855350746,0.320827754,0.035818533,0.232576547,0.068182177,0.331701754,1.301502803,0.039586902,0.072045878,0.03671318,0.123046622,0.350076602,1.115089516,1.223957686,1.187097639,0.196804201,9.993759041,248.3797677,Yes
0.620537351,1.946028702,1.105081542,0.378227175,0.222583451,0.174880104,0.440805039,0.48292369,0.501420058,0.053944641,0.347443832,0.034245993,0.20592286,0.869434496,3.321082522,3.304093557,0.066668979,8.059949833,292.6142072,Yes
12.16925523,19.4210423,1.483685061,0.565903836,0.135166151,0.055480478,1.729725074,0.144678333,0.846045817,0.06022525,0.323623301,0.263844763,0.307451611,0.619175245,1.302100253,1.215375855,0.070903297,19.16479526,143.7229269,Yes
6.029663158,15.95884915,0.956789078,0.252556209,0.079820234,0.04334094,0.812291435,0.417676389,0.810468121,0.053073796,0.101314887,0.090268585,0.070131751,0.229147267,3.601119942,1.340340911,0.445111438,41.02282992,23.97390597,Yes
1.147378687,12.48439307,0.424100669,0.488879665,0.094432563,0.107826943,1.056941954,0.072595985,0.186211042,0.041259985,0.016820993,0.347862595,0.034816102,5.873371349,4.84593644,4.848899503,0.152069676,4.241623273,212.1095758,Yes
0.66136615,3.460203086,0.7513652,0.135421509,0.313047856,0.119685595,0.513994573,0.106958691,0.79556274,0.263639101,0.098578498,0.819314436,0.13146131,2.534102892,2.275976265,1.570950427,0.019198452,31.86772912,10.13188663,Yes
5.942743829,11.45055669,1.00170015,0.047324557,0.087504974,0.032645037,0.286400117,0.581785806,0.009894408,0.176226028,0.009719734,0.306751057,0.038631926,0.094867919,4.484457023,2.493525303,0.343238767,6.146320456,378.5538615,No
1.171570205,29.36254884,0.225388979,0.098231928,0.036744296,0.056964103,1.165190075,0.072648494,0.540325345,0.269696307,0.191297712,0.16811459,0.280406118,0.387834256,1.798172599,2.985642876,0.435918134,28.66018363,101.6515262,Yes
2.07586714,12.06849754,0.44797203,0.024801509,0.016470824,0.015781059,0.300944914,0.844353284,0.328176693,0.379519208,0.185584797,0.36043801,0.049944322,0.05579674,3.909231669,3.685581194,0.161310536,5.179839834,303.5040772,Yes
2.661010363,0.637689674,0.392789408,0.30693346,0.142789575,0.056327768,1.31522874,0.272248501,0.058716594,0.209247592,0.128979678,0.556693842,0.094139404,2.051681863,6.805322776,2.488767102,0.171238895,3.403400429,38.58215649,Yes
0.998936271,29.08883667,0.790255249,0.015590917,0.178598064,0.054262772,1.825441725,0.136005325,0.148958128,0.015800959,0.233206247,0.421457848,0.081976369,0.809167152,3.952295332,1.594585086,0.109318145,1.321327628,166.3417269,Yes
0.917595299,1.174941374,0.80772717,0.212852749,0.218214339,0.10497637,0.22580389,0.679220819,0.462450738,0.083502466,0.379425345,0.435937487,0.153366441,3.863904827,0.23285765,2.931179495,0.061703382,14.94701376,70.81548389,Yes
6.254723743,9.471698083,0.330531627,0.407752704,0.126657337,0.057794993,1.772310667,0.161124511,1.131256647,0.190444261,0.139333479,0.012691042,0.291942319,3.160267827,7.85282866,1.09430201,0.41021634,3.493548891,108.9091514,No
0.688655051,0.608481915,1.462662753,0.122100558,0.017674517,0.039208293,0.963637369,0.57076295,0.032458233,0.319499876,0.098051781,0.465302904,0.120988412,0.210936643,2.733564141,2.32221804,0.081279513,21.83287415,115.6268171,No
2.667587845,12.27688225,0.13095374,0.142951829,0.205722431,0.135851387,0.014141273,0.019767514,0.02897167,0.082336484,0.524037893,0.420350279,0.089965683,1.875158326,0.883273297,2.9252234,0.447228611,0.113012004,229.4978547,Yes
4.264349906,2.88947548,1.121074735,0.32713677,0.050575402,0.049135949,1.307023806,1.029900899,1.464788369,0.00156376,0.172164088,0.189702444,0.239224454,2.614149368,1.736928973,2.03471005,0.073653315,4.287995364,383.7045236,Yes
3.304269419,7.657356894,1.08398412,0.084051667,0.008328274,0.012391657,0.355869702,0.402002634,0.846363183,0.038192055,0.077919568,0.651148651,0.329336889,0.878766506,2.057250353,0.023041358,0.389953553,18.83962197,366.8637199,Yes
3.809996332,5.180221073,1.587410353,0.114695139,0.283869541,0.198165722,1.378764518,0.2991174,0.834797775,0.009524598,0.442118833,0.294810457,0.297455954,4.729672458,0.192458056,2.820456264,0.567349484,24.72103223,382.3855142,Yes
4.927980774,2.21217025,0.560715736,0.038474786,0.096207987,0.213376427,0.070988362,0.669896768,0.259673846,0.240833194,0.076697212,0.174121037,0.053776963,0.098316898,4.192526106,1.474072664,0.019962556,60.65225013,21.13338101,Yes
3.526188816,10.37388553,0.382001832,0.203853871,0.032180324,0.030578579,0.798032049,0.865961609,1.226864641,0.013589754,0.157926461,0.084001811,0.206110835,1.383862529,1.216785946,1.071338891,0.215894862,5.048772117,137.6325064,Yes
3.455405126,6.51187487,1.116982652,0.039796808,0.210912947,0.074018339,1.983319165,0.759014731,0.364654261,0.02899258,0.136657546,0.250686844,0.085018527,0.578821934,3.197370396,5.401901274,0.111627332,18.00606688,166.5092007,Yes
0.711340099,10.45362996,0.584146938,0.235814715,0.204833294,0.266225908,1.172292106,0.242014991,0.189071934,0.13482682,0.353671387,0.242911571,0.213666308,1.732821765,0.209314154,1.103087934,0.019564958,16.18159768,519.0797629,Yes
3.875812964,7.775436463,0.203711206,0.233389752,0.055327354,0.249888473,0.417733414,0.646028237,0.359907778,0.277953206,0.138588754,0.3548363,0.167046508,0.978874102,1.282969035,0.85165228,0.194126114,16.44806634,135.9235053,Yes
7.989341027,6.652971987,0.675163638,0.136369135,0.343772442,0.016756569,1.39924642,0.58655893,0.381518925,0.004959454,0.04241088,0.281597984,0.008329576,2.046489569,3.193279877,2.568411093,0.00169574,40.34249561,275.0935119,Yes
3.001136206,11.54451088,0.450385893,0.217609916,0.136283203,0.018365278,1.835995836,0.406661759,0.171471677,0.077657185,0.267254038,0.245133896,0.141753475,1.205564311,1.10482497,0.920851038,0.234227427,9.097204181,57.52308889,Yes
2.400308912,4.607022601,0.388179108,0.111983193,0.028486618,0.117106618,1.020319993,0.042807522,0.110126673,0.014319423,0.012658587,0.221102157,0.417757484,0.414843182,6.164644131,4.854436649,0.195017543,26.36271386,343.3171208,Yes
0.926158231,4.106870041,0.193006464,0.106178251,0.222493378,0.031103389,1.219433838,0.815342735,1.219033465,0.103396421,0.171267812,0.208871795,0.273865125,2.530591547,0.022700548,2.962949387,0.055017301,33.70351688,18.12355241,Yes
0.945726042,12.97691483,1.227465876,0.257325085,0.062808109,0.175127041,1.356424201,0.148886297,0.179655173,0.042247643,0.069584521,0.128741969,0.485554962,1.386092035,6.900273677,3.095001628,0.268150731,28.21088586,63.61503839,Yes
0.243033304,12.99396967,0.133510837,0.137535102,0.195051411,0.045781759,0.305499747,0.092654129,2.083310226,0.123568749,0.068805494,0.273025495,0.053292504,0.805952307,0.301776385,0.710495125,0.389353969,2.067140913,190.7809553,Yes
0.718472916,17.06844539,0.328637768,0.313605919,0.017735882,0.040873396,1.289397402,0.279110166,0.941544948,0.112475063,0.032383286,0.505030748,0.02710208,2.956372811,1.474120037,3.389810261,0.131421508,5.115537109,237.219714,Yes
2.967375014,4.306766946,1.195057206,0.289186571,0.197690637,0.098884782,1.58061758,0.543355251,0.249424978,0.154862027,0.082263125,0.105434587,0.019084684,3.214324497,0.558908651,4.695348082,0.013127124,8.541653452,45.5574963,Yes
7.371986723,8.274662236,0.197745942,0.347547905,0.162001525,0.084446721,0.32234055,0.531125136,0.342125676,0.16620312,0.246790627,0.410497567,0.194504494,0.302654256,3.303259583,0.76486656,0.220998319,0.636060366,255.9702657,Yes
1.277674309,15.24739104,0.087025429,0.398515597,0.143346218,0.011863638,1.766024353,0.043376936,0.815635424,0.19730571,0.079151054,0.142844663,0.266133798,1.279593466,0.690239758,1.266123035,0.006697104,5.165972308,183.8108539,Yes
1.452352246,36.27184315,0.432011393,0.127473444,0.139109149,0.003288544,0.334501401,0.302622671,0.103090247,0.028638533,0.238410315,0.319180368,0.19436898,2.457919544,4.555444256,0.318819967,0.077890698,12.13777962,100.7249591,Yes
3.361434315,6.924908754,0.292930027,0.283283247,0.12611905,0.081141081,1.542620657,0.570353049,0.538839624,0.023312443,0.046452892,0.21647516,0.451726162,1.839405665,4.997022033,1.215210662,0.004056257,7.544936423,582.4195415,Yes
